method,period_ms,lines,seed,epochs,defective_region_stratum,images,mean_complete_image_dice,pixel_defect_recall,image_complete_miss_rate
HBTASP-Dynamic,150,6,505,1000,3-4,1692,0.47377868422328795,0.6415440330411869,0.014184397163120567
HBTASP-Dynamic,150,6,505,1000,2,2028,0.3976259337712904,0.5907491872045456,0.047337278106508875
HBTASP-Dynamic,150,6,606,1000,2,2028,0.39002963377493444,0.5712362614604485,0.07495069033530571
HBTASP-Dynamic,150,6,606,1000,1,2280,0.32229567627188094,0.49107292035597233,0.2631578947368421
HBTASP-Dynamic,150,6,606,1000,3-4,1692,0.4694045473683167,0.6357874990570671,0.01182033096926714
HBTASP-Dynamic,150,6,707,1000,3-4,1692,0.47640520431077216,0.6331838890024734,0.01182033096926714
HBTASP-Dynamic,150,6,707,1000,1,2280,0.31565328393170716,0.5065951573822655,0.2850877192982456
HBTASP-Dynamic,150,6,707,1000,2,2028,0.3981217693875243,0.5906438596116913,0.0670611439842209
HBTASP-Dynamic,150,6,808,1000,3-4,1692,0.47489383712390826,0.6436538695028267,0.009456264775413711
HBTASP-Dynamic,150,6,808,1000,1,2280,0.30753817749079687,0.4771803304493504,0.2956140350877193
HBTASP-Dynamic,150,6,808,1000,2,2028,0.3957864728913824,0.5759550177554374,0.0631163708086785
HBTASP-Dynamic,150,6,909,1000,1,2280,0.31716100782116996,0.49541924566699835,0.2754385964912281
HBTASP-Dynamic,150,6,909,1000,2,2028,0.3969643540140583,0.5842513061272612,0.055226824457593686
HBTASP-Dynamic,150,6,909,1000,3-4,1692,0.47853077869079697,0.6490072698131876,0.014184397163120567
HBTASP-Dynamic,150,6,1010,1000,1,2280,0.3068546383889929,0.47906172173218875,0.29210526315789476
HBTASP-Dynamic,150,6,1010,1000,3-4,1692,0.47728939255780084,0.6446287949320312,0.014184397163120567
HBTASP-Dynamic,150,6,1010,1000,2,2028,0.3939844169260082,0.5784501748397974,0.05917159763313609
HBTASP-Dynamic,150,8,101,1000,1,3040,0.12542396195850916,0.18239151333209655,0.75
HBTASP-Dynamic,150,8,101,1000,3-4,2256,0.3303264799553075,0.33384808248769837,0.08865248226950355
HBTASP-Dynamic,150,8,101,1000,2,2704,0.20538179305401227,0.28162569909123775,0.47633136094674555
HBTASP-Dynamic,150,8,202,1000,3-4,2256,0.32648659514867895,0.33048261454875866,0.09929078014184398
HBTASP-Dynamic,150,8,202,1000,2,2704,0.21119625866616348,0.2791067018099217,0.44970414201183434
HBTASP-Dynamic,150,8,202,1000,1,3040,0.12039157761971526,0.17207731098106016,0.7605263157894737
HBTASP-Dynamic,150,8,303,1000,2,2704,0.1942551008020392,0.2471637427867127,0.47928994082840237
HBTASP-Dynamic,150,8,303,1000,3-4,2256,0.34856970811925575,0.36072566383042476,0.0851063829787234
HBTASP-Dynamic,150,8,303,1000,1,3040,0.12791629417250872,0.18277941746917847,0.7421052631578947
HBTASP-Dynamic,150,8,404,1000,3-4,2256,0.31984301553305133,0.31483841943465546,0.09574468085106383
HBTASP-Dynamic,150,8,404,1000,2,2704,0.1991439889021955,0.25483171550551387,0.4822485207100592
HBTASP-Dynamic,150,8,404,1000,1,3040,0.12717699003182023,0.1852727978007522,0.7447368421052631
HBTASP-Dynamic,150,8,505,1000,1,3040,0.13060872231117399,0.2022562528460358,0.7447368421052631
HBTASP-Dynamic,150,8,505,1000,3-4,2256,0.33751787222458035,0.35089251582863895,0.09574468085106383
HBTASP-Dynamic,150,8,505,1000,2,2704,0.20231936599084244,0.2529771948482336,0.47928994082840237
HBTASP-Dynamic,150,8,606,1000,2,2704,0.202194551733213,0.25442082895970897,0.46745562130177515
HBTASP-Dynamic,150,8,606,1000,1,3040,0.11998703763019629,0.17452785320358222,0.7473684210526316
HBTASP-Dynamic,150,8,606,1000,3-4,2256,0.3277793864941063,0.3315743908130182,0.08156028368794327
HBTASP-Dynamic,150,8,707,1000,3-4,2256,0.33203292658716627,0.3336354275115327,0.09929078014184398
HBTASP-Dynamic,150,8,707,1000,1,3040,0.12201889847895786,0.17898200462111885,0.7526315789473684
HBTASP-Dynamic,150,8,707,1000,2,2704,0.2035292982435915,0.26149625884203354,0.47041420118343197
HBTASP-Dynamic,150,8,808,1000,3-4,2256,0.33328580438189714,0.3522971073665125,0.10638297872340426
HBTASP-Dynamic,150,8,808,1000,1,3040,0.12359149632223829,0.16652286104599193,0.7578947368421053
HBTASP-Dynamic,150,8,808,1000,2,2704,0.20097008867687483,0.2558605564842882,0.47337278106508873
HBTASP-Dynamic,150,8,909,1000,1,3040,0.12831821688177508,0.18878147504764475,0.7473684210526316
HBTASP-Dynamic,150,8,909,1000,2,2704,0.20501042607686035,0.28139359524093577,0.47337278106508873
HBTASP-Dynamic,150,8,909,1000,3-4,2256,0.33121115200334755,0.3349926447822477,0.10638297872340426
HBTASP-Dynamic,150,8,1010,1000,1,3040,0.115343393503486,0.17036614777461084,0.7710526315789473
HBTASP-Dynamic,150,8,1010,1000,3-4,2256,0.33487040040437077,0.33819686949476874,0.10638297872340426
HBTASP-Dynamic,150,8,1010,1000,2,2704,0.19366938277532353,0.2570744532356005,0.4911242603550296
HBTASP-Dynamic,150,10,101,1000,1,3800,0.0714299379828595,0.08983252660516418,0.8842105263157894
HBTASP-Dynamic,150,10,101,1000,3-4,2820,0.1848198204871598,0.14427507845178641,0.2695035460992908
HBTASP-Dynamic,150,10,101,1000,2,3380,0.08918980337140407,0.09237117203316512,0.7514792899408284
HBTASP-Dynamic,150,10,202,1000,3-4,2820,0.19072484744525234,0.14697571555800296,0.26170212765957446
HBTASP-Dynamic,150,10,202,1000,2,3380,0.09355951445896758,0.09178028573978585,0.7396449704142012
HBTASP-Dynamic,150,10,202,1000,1,3800,0.07043812678037752,0.08801804597507294,0.8842105263157894
HBTASP-Dynamic,150,10,303,1000,2,3380,0.0984618016949069,0.09866626118298062,0.7396449704142012
HBTASP-Dynamic,150,10,303,1000,3-4,2820,0.19239415673900348,0.15072058052887916,0.2624113475177305
HBTASP-Dynamic,150,10,303,1000,1,3800,0.07136460427663334,0.09661005514984905,0.8842105263157894
HBTASP-Dynamic,150,10,404,1000,3-4,2820,0.19390619761112807,0.1515000724527531,0.2765957446808511
HBTASP-Dynamic,150,10,404,1000,2,3380,0.09329715212735695,0.11611208658919804,0.7514792899408284
HBTASP-Dynamic,150,10,404,1000,1,3800,0.06922485902946675,0.08752500295144452,0.8842105263157894
HBTASP-Dynamic,150,10,505,1000,1,3800,0.06526354390575674,0.08686384564788424,0.8947368421052632
HBTASP-Dynamic,150,10,505,1000,3-4,2820,0.1863664298819899,0.1528832371644246,0.2833333333333333
HBTASP-Dynamic,150,10,505,1000,2,3380,0.09910968580358777,0.12861815306788776,0.7337278106508875
HBTASP-Dynamic,150,10,606,1000,2,3380,0.09649845932230498,0.0914142084969467,0.7455621301775148
HBTASP-Dynamic,150,10,606,1000,1,3800,0.07786047466746354,0.1028576054508964,0.8736842105263158
HBTASP-Dynamic,150,10,606,1000,3-4,2820,0.1883019741954898,0.14063146295970794,0.2553191489361702
HBTASP-Dynamic,150,10,707,1000,3-4,2820,0.18480031545358855,0.1428766378863299,0.28404255319148936
HBTASP-Dynamic,150,10,707,1000,1,3800,0.06940040710972807,0.0823103570404601,0.8894736842105263
HBTASP-Dynamic,150,10,707,1000,2,3380,0.09780230772193522,0.09323855452678761,0.7218934911242604
HBTASP-Dynamic,150,10,808,1000,3-4,2820,0.1924396092478508,0.14652368139745175,0.2695035460992908
HBTASP-Dynamic,150,10,808,1000,1,3800,0.07938968071805116,0.10212335351559206,0.868421052631579
HBTASP-Dynamic,150,10,808,1000,2,3380,0.09748905287738979,0.10775696401702911,0.7337278106508875
HBTASP-Dynamic,150,10,909,1000,1,3800,0.08456307056086612,0.10116010321623126,0.8631578947368421
HBTASP-Dynamic,150,10,909,1000,2,3380,0.09953374350974309,0.09612045870542321,0.727810650887574
HBTASP-Dynamic,150,10,909,1000,3-4,2820,0.19865841505975304,0.14395213447449492,0.24113475177304963
HBTASP-Dynamic,150,10,1010,1000,1,3800,0.07986635756243622,0.10128534565631693,0.868421052631579
HBTASP-Dynamic,150,10,1010,1000,3-4,2820,0.1958194111456559,0.15686501785779403,0.24822695035460993
HBTASP-Dynamic,150,10,1010,1000,2,3380,0.08924636042261927,0.11123032545174419,0.7514792899408284
HBTASP-Dynamic,200,4,101,1000,1,1520,0.4276943280458865,0.5572235339753427,0.15328947368421053
HBTASP-Dynamic,200,4,101,1000,3-4,1128,0.5789637357364741,0.6717062131684278,0.0070921985815602835
HBTASP-Dynamic,200,4,101,1000,2,1352,0.5014591001418377,0.627608097513217,0.01775147928994083
HBTASP-Dynamic,200,4,202,1000,3-4,1128,0.5790937936796952,0.6641174360111078,0.0070921985815602835
HBTASP-Dynamic,200,4,202,1000,2,1352,0.49637831228656504,0.6276468628754943,0.01849112426035503
HBTASP-Dynamic,200,4,202,1000,1,1520,0.4290556451430778,0.5656434992326245,0.1493421052631579
HBTASP-Dynamic,200,4,303,1000,2,1352,0.5038105555308547,0.6294385964174194,0.020710059171597635
HBTASP-Dynamic,200,4,303,1000,3-4,1128,0.5741187157183731,0.6693357755578965,0.0070921985815602835
HBTASP-Dynamic,200,4,303,1000,1,1520,0.41913462848063027,0.5464758065876242,0.1730263157894737
HBTASP-Dynamic,200,4,404,1000,3-4,1128,0.5819316725695242,0.6750090446438705,0.0070921985815602835
HBTASP-Dynamic,200,4,404,1000,2,1352,0.4957406936311592,0.6191981174458254,0.025887573964497042
HBTASP-Dynamic,200,4,404,1000,1,1520,0.4204526066105142,0.5542896294672222,0.15
HBTASP-Dynamic,200,4,505,1000,1,1520,0.4254322921372613,0.5507278262189466,0.15263157894736842
HBTASP-Dynamic,200,4,505,1000,3-4,1128,0.5840206525511261,0.675664858147616,0.0070921985815602835
HBTASP-Dynamic,200,4,505,1000,2,1352,0.5038167711337815,0.624973292468431,0.029585798816568046
HBTASP-Dynamic,200,4,606,1000,2,1352,0.4867313436511025,0.6098011607371189,0.014053254437869823
HBTASP-Dynamic,200,4,606,1000,1,1520,0.4271355309923175,0.5573044878822121,0.15263157894736842
HBTASP-Dynamic,200,4,606,1000,3-4,1128,0.572129101948086,0.6676612019126434,0.0070921985815602835
HBTASP-Dynamic,200,4,707,1000,3-4,1128,0.5799408072038151,0.6683631775851805,0.0070921985815602835
HBTASP-Dynamic,200,4,707,1000,1,1520,0.4289217616692707,0.5550086013526049,0.14276315789473684
HBTASP-Dynamic,200,4,707,1000,2,1352,0.497841641620455,0.6172501579913893,0.023668639053254437
HBTASP-Dynamic,200,4,808,1000,3-4,1128,0.5812513521177658,0.6667641125466452,0.0070921985815602835
HBTASP-Dynamic,200,4,808,1000,1,1520,0.4262645490862242,0.5521978142445145,0.13092105263157894
HBTASP-Dynamic,200,4,808,1000,2,1352,0.5025755272069552,0.6287020169708145,0.023668639053254437
HBTASP-Dynamic,200,4,909,1000,1,1520,0.4203022223638052,0.5478639974364596,0.14671052631578949
HBTASP-Dynamic,200,4,909,1000,2,1352,0.4939968039333185,0.6210931877238212,0.03698224852071006
HBTASP-Dynamic,200,4,909,1000,3-4,1128,0.5746206781464885,0.6680500123395028,0.014184397163120567
HBTASP-Dynamic,200,4,1010,1000,1,1520,0.4199369984309799,0.5483380837535629,0.14736842105263157
HBTASP-Dynamic,200,4,1010,1000,3-4,1128,0.5802906803497141,0.6624184326086282,0.0070921985815602835
HBTASP-Dynamic,200,4,1010,1000,2,1352,0.5063805278087984,0.6251380452581097,0.023668639053254437
HBTASP-Dynamic,200,6,101,1000,1,2280,0.40607647644967565,0.5543355876747676,0.14298245614035088
HBTASP-Dynamic,200,6,101,1000,3-4,1692,0.5491141739362623,0.6683613395205208,0.0070921985815602835
HBTASP-Dynamic,200,6,101,1000,2,2028,0.4644827387005452,0.6129619651694722,0.05818540433925049
HBTASP-Dynamic,200,6,202,1000,3-4,1692,0.5441186789348382,0.6521547762889796,0.014184397163120567
HBTASP-Dynamic,200,6,202,1000,2,2028,0.46572135138745374,0.6161033117940159,0.04684418145956608
HBTASP-Dynamic,200,6,202,1000,1,2280,0.4042058278230468,0.5564064335868765,0.1368421052631579
HBTASP-Dynamic,200,6,303,1000,2,2028,0.46034667884106856,0.6086828751958677,0.05128205128205128
HBTASP-Dynamic,200,6,303,1000,3-4,1692,0.550885434940557,0.6564635754311462,0.009456264775413711
HBTASP-Dynamic,200,6,303,1000,1,2280,0.4046300804573469,0.5525167107977895,0.13333333333333333
HBTASP-Dynamic,200,6,404,1000,3-4,1692,0.5441993246580616,0.6568484650327717,0.0070921985815602835
HBTASP-Dynamic,200,6,404,1000,2,2028,0.47060317328833534,0.6208119760728564,0.040927021696252466
HBTASP-Dynamic,200,6,404,1000,1,2280,0.40611858878192214,0.559639136716532,0.14035087719298245
HBTASP-Dynamic,200,6,505,1000,1,2280,0.4033794779149125,0.5567362645393779,0.13903508771929823
HBTASP-Dynamic,200,6,505,1000,3-4,1692,0.5444881845870834,0.6550210873248472,0.009456264775413711
HBTASP-Dynamic,200,6,505,1000,2,2028,0.46587773786485104,0.6172213969974775,0.046351084812623275
HBTASP-Dynamic,200,6,606,1000,2,2028,0.473727740549961,0.628578320906881,0.04930966469428008
HBTASP-Dynamic,200,6,606,1000,1,2280,0.39587144448274425,0.545546466980363,0.14868421052631578
HBTASP-Dynamic,200,6,606,1000,3-4,1692,0.5509338014074368,0.6638934880339601,0.01182033096926714
HBTASP-Dynamic,200,6,707,1000,3-4,1692,0.5432841277181981,0.6467105198165223,0.009456264775413711
HBTASP-Dynamic,200,6,707,1000,1,2280,0.39754772198250543,0.5576631867730311,0.14868421052631578
HBTASP-Dynamic,200,6,707,1000,2,2028,0.4640910377779603,0.6220713995868434,0.04684418145956608
HBTASP-Dynamic,200,6,808,1000,3-4,1692,0.5489204399387789,0.6579604087928643,0.009456264775413711
HBTASP-Dynamic,200,6,808,1000,1,2280,0.39982391863511585,0.5512956560358446,0.14210526315789473
HBTASP-Dynamic,200,6,808,1000,2,2028,0.4697858101747569,0.6168248533852929,0.05325443786982249
HBTASP-Dynamic,200,6,909,1000,1,2280,0.3949043142555833,0.5450836242614362,0.15482456140350878
HBTASP-Dynamic,200,6,909,1000,2,2028,0.47535497219927647,0.6238889892247318,0.03747534516765286
HBTASP-Dynamic,200,6,909,1000,3-4,1692,0.5421849224208964,0.6604482378457035,0.009456264775413711
HBTASP-Dynamic,200,6,1010,1000,1,2280,0.39424164263702216,0.5460744663507215,0.15219298245614035
HBTASP-Dynamic,200,6,1010,1000,3-4,1692,0.5456452120705846,0.6534663805340599,0.0070921985815602835
HBTASP-Dynamic,200,6,1010,1000,2,2028,0.4716281554309111,0.6157507172844132,0.041913214990138066
HBTASP-Dynamic,200,8,101,1000,1,3040,0.2888963055523385,0.48082180864520263,0.34210526315789475
HBTASP-Dynamic,200,8,101,1000,3-4,2256,0.480572331879951,0.646637270379061,0.0070921985815602835
HBTASP-Dynamic,200,8,101,1000,2,2704,0.38876467217017063,0.5641515659553573,0.06804733727810651
HBTASP-Dynamic,200,8,202,1000,3-4,2256,0.48623315871564715,0.6594370376698321,0.0070921985815602835
HBTASP-Dynamic,200,8,202,1000,2,2704,0.3866300182085475,0.5575800294376348,0.06804733727810651
HBTASP-Dynamic,200,8,202,1000,1,3040,0.293108587573353,0.4775737439495387,0.3263157894736842
HBTASP-Dynamic,200,8,303,1000,2,2704,0.39361400212857556,0.5605648872063186,0.053994082840236685
HBTASP-Dynamic,200,8,303,1000,3-4,2256,0.47632614164978904,0.6293282410861604,0.0070921985815602835
HBTASP-Dynamic,200,8,303,1000,1,3040,0.2928379172094433,0.47505531850302735,0.3417763157894737
HBTASP-Dynamic,200,8,404,1000,3-4,2256,0.476299927143949,0.627354962016593,0.010638297872340425
HBTASP-Dynamic,200,8,404,1000,2,2704,0.39355943149019956,0.5783393880421779,0.07396449704142012
HBTASP-Dynamic,200,8,404,1000,1,3040,0.2952490277704501,0.4764548934950163,0.3394736842105263
HBTASP-Dynamic,200,8,505,1000,1,3040,0.3080339582310668,0.48219490496348644,0.31217105263157896
HBTASP-Dynamic,200,8,505,1000,3-4,2256,0.47302694009965784,0.6379803016602128,0.010638297872340425
HBTASP-Dynamic,200,8,505,1000,2,2704,0.3879862812639027,0.5835311856821788,0.08173076923076923
HBTASP-Dynamic,200,8,606,1000,2,2704,0.3837788665627724,0.5467969293024969,0.08284023668639054
HBTASP-Dynamic,200,8,606,1000,1,3040,0.2995993699428599,0.4743365995986035,0.3157894736842105
HBTASP-Dynamic,200,8,606,1000,3-4,2256,0.47669292414931247,0.6393121246165501,0.0070921985815602835
HBTASP-Dynamic,200,8,707,1000,3-4,2256,0.47826372552519003,0.6386127609306348,0.0070921985815602835
HBTASP-Dynamic,200,8,707,1000,1,3040,0.30571900825542064,0.495490530079436,0.3131578947368421
HBTASP-Dynamic,200,8,707,1000,2,2704,0.38669437451812655,0.5783435951357584,0.08875739644970414
HBTASP-Dynamic,200,8,808,1000,3-4,2256,0.47854799752143323,0.6437910158722745,0.0070921985815602835
HBTASP-Dynamic,200,8,808,1000,1,3040,0.3043143339518529,0.49032499620528563,0.32105263157894737
HBTASP-Dynamic,200,8,808,1000,2,2704,0.3851388731571894,0.5675624670757364,0.08579881656804733
HBTASP-Dynamic,200,8,909,1000,1,3040,0.29468096644449066,0.4733162009006122,0.32861842105263156
HBTASP-Dynamic,200,8,909,1000,2,2704,0.3966579224235975,0.5821616264683883,0.0669378698224852
HBTASP-Dynamic,200,8,909,1000,3-4,2256,0.4732653556524992,0.6385569105108118,0.010638297872340425
HBTASP-Dynamic,200,8,1010,1000,1,3040,0.30865438018238384,0.4809049550537163,0.30526315789473685
HBTASP-Dynamic,200,8,1010,1000,3-4,2256,0.4792747684598187,0.645445564286761,0.014184397163120567
HBTASP-Dynamic,200,8,1010,1000,2,2704,0.39074836338884816,0.5691814468375127,0.0621301775147929
HBTASP-Dynamic,200,10,101,1000,1,3800,0.1469682542425632,0.21304437286020272,0.6842105263157895
HBTASP-Dynamic,200,10,101,1000,3-4,2820,0.37772409474271607,0.43031595273048545,0.0425531914893617
HBTASP-Dynamic,200,10,101,1000,2,3380,0.23543761673236102,0.3242926899044479,0.378698224852071
HBTASP-Dynamic,200,10,202,1000,3-4,2820,0.3756455308380491,0.42671038688404406,0.04964539007092199
HBTASP-Dynamic,200,10,202,1000,2,3380,0.23962726626166134,0.3233283639544636,0.3609467455621302
HBTASP-Dynamic,200,10,202,1000,1,3800,0.14662129344878583,0.22057578466260772,0.7
HBTASP-Dynamic,200,10,303,1000,2,3380,0.25059127323532193,0.337675454583974,0.33727810650887574
HBTASP-Dynamic,200,10,303,1000,3-4,2820,0.375220032888956,0.4232449464375439,0.0425531914893617
HBTASP-Dynamic,200,10,303,1000,1,3800,0.1342193711768838,0.1916981768505557,0.7
HBTASP-Dynamic,200,10,404,1000,3-4,2820,0.37791137839577776,0.4262336054306377,0.03546099290780142
HBTASP-Dynamic,200,10,404,1000,2,3380,0.2481408589471596,0.3353411186601729,0.3609467455621302
HBTASP-Dynamic,200,10,404,1000,1,3800,0.14196195852408497,0.22761000455365726,0.7105263157894737
HBTASP-Dynamic,200,10,505,1000,1,3800,0.14522869959635604,0.22898284789098208,0.6947368421052632
HBTASP-Dynamic,200,10,505,1000,3-4,2820,0.38750977037379386,0.42810931911757055,0.03546099290780142
HBTASP-Dynamic,200,10,505,1000,2,3380,0.2332673811921872,0.3131763466380664,0.3727810650887574
HBTASP-Dynamic,200,10,606,1000,2,3380,0.24474901408207142,0.32801106946422365,0.3668639053254438
HBTASP-Dynamic,200,10,606,1000,1,3800,0.14800285077601016,0.22242355758689897,0.6947368421052632
HBTASP-Dynamic,200,10,606,1000,3-4,2820,0.37420156395357046,0.4201775795809158,0.05638297872340425
HBTASP-Dynamic,200,10,707,1000,3-4,2820,0.383542801162704,0.42583316910254054,0.028368794326241134
HBTASP-Dynamic,200,10,707,1000,1,3800,0.14312741442069724,0.21903158888907628,0.6947368421052632
HBTASP-Dynamic,200,10,707,1000,2,3380,0.22840594585777854,0.30469634851322813,0.3905325443786982
HBTASP-Dynamic,200,10,808,1000,3-4,2820,0.37908684103107926,0.4224473515684826,0.05673758865248227
HBTASP-Dynamic,200,10,808,1000,1,3800,0.14978797199225538,0.228188150371882,0.6842105263157895
HBTASP-Dynamic,200,10,808,1000,2,3380,0.2335695194826534,0.33434043140138586,0.3905325443786982
HBTASP-Dynamic,200,10,909,1000,1,3800,0.1482449692595797,0.21986406489804866,0.6894736842105263
HBTASP-Dynamic,200,10,909,1000,2,3380,0.2475104108933725,0.324888294152771,0.33727810650887574
HBTASP-Dynamic,200,10,909,1000,3-4,2820,0.37554843382493985,0.4145948661932176,0.03546099290780142
HBTASP-Dynamic,200,10,1010,1000,1,3800,0.14533775052521045,0.21339787158686524,0.6894736842105263
HBTASP-Dynamic,200,10,1010,1000,3-4,2820,0.36666687325705855,0.40213121719396017,0.07092198581560284
HBTASP-Dynamic,200,10,1010,1000,2,3380,0.23859292040214589,0.3188006297418077,0.3609467455621302
HBTASP-Dynamic,250,4,101,1000,1,1520,0.4265100914975922,0.546504309109001,0.1368421052631579
HBTASP-Dynamic,250,4,101,1000,3-4,1128,0.5872807477622607,0.6687738740698767,0.0070921985815602835
HBTASP-Dynamic,250,4,101,1000,2,1352,0.5019849735484869,0.6145632150368737,0.023668639053254437
HBTASP-Dynamic,250,4,202,1000,3-4,1128,0.5858407286887245,0.6680773613758949,0.0070921985815602835
HBTASP-Dynamic,250,4,202,1000,2,1352,0.49599951435782336,0.6165369053761547,0.029585798816568046
HBTASP-Dynamic,250,4,202,1000,1,1520,0.4281375782028996,0.5518700352486803,0.12631578947368421
HBTASP-Dynamic,250,4,303,1000,2,1352,0.49983449376063527,0.6142555713188006,0.023668639053254437
HBTASP-Dynamic,250,4,303,1000,3-4,1128,0.5861197473815764,0.6683524564897658,0.0070921985815602835
HBTASP-Dynamic,250,4,303,1000,1,1520,0.4291498130059934,0.5584014133202908,0.1368421052631579
HBTASP-Dynamic,250,4,404,1000,3-4,1128,0.5873369089833138,0.6711787284453059,0.0070921985815602835
HBTASP-Dynamic,250,4,404,1000,2,1352,0.49969812308380523,0.6144036835508351,0.029585798816568046
HBTASP-Dynamic,250,4,404,1000,1,1520,0.42841723341468696,0.5457791813536168,0.1368421052631579
HBTASP-Dynamic,250,4,505,1000,1,1520,0.4227328361908247,0.5377485537921846,0.13157894736842105
HBTASP-Dynamic,250,4,505,1000,3-4,1128,0.5863072625903022,0.6705160520747505,0.0070921985815602835
HBTASP-Dynamic,250,4,505,1000,2,1352,0.4996297389543786,0.619381501649932,0.023668639053254437
HBTASP-Dynamic,250,4,606,1000,2,1352,0.4993311897545774,0.6148625196944568,0.029585798816568046
HBTASP-Dynamic,250,4,606,1000,1,1520,0.4299368364484002,0.5527385188808123,0.13157894736842105
HBTASP-Dynamic,250,4,606,1000,3-4,1128,0.5837261325375511,0.668303238467345,0.0070921985815602835
HBTASP-Dynamic,250,4,707,1000,3-4,1128,0.5834573689767344,0.6670957494885628,0.0070921985815602835
HBTASP-Dynamic,250,4,707,1000,1,1520,0.4309257227624687,0.5499617155482097,0.1368421052631579
HBTASP-Dynamic,250,4,707,1000,2,1352,0.4964967946365871,0.6116222312441006,0.029585798816568046
HBTASP-Dynamic,250,4,808,1000,3-4,1128,0.5866455385937682,0.6668344825391597,0.0070921985815602835
HBTASP-Dynamic,250,4,808,1000,1,1520,0.4296066841788211,0.557161806621355,0.1256578947368421
HBTASP-Dynamic,250,4,808,1000,2,1352,0.4959947058053572,0.6115143869077652,0.029585798816568046
HBTASP-Dynamic,250,4,909,1000,1,1520,0.4312076947526035,0.5580910900106252,0.1368421052631579
HBTASP-Dynamic,250,4,909,1000,2,1352,0.5045143804237945,0.6174937562223666,0.02440828402366864
HBTASP-Dynamic,250,4,909,1000,3-4,1128,0.5870936066987498,0.6689445238624951,0.0070921985815602835
HBTASP-Dynamic,250,4,1010,1000,1,1520,0.4237857138635443,0.5489239033275429,0.14210526315789473
HBTASP-Dynamic,250,4,1010,1000,3-4,1128,0.5883471915695726,0.6710668568875799,0.0070921985815602835
HBTASP-Dynamic,250,4,1010,1000,2,1352,0.5034825338321683,0.6197757664197604,0.029585798816568046
HBTASP-Dynamic,250,6,101,1000,1,2280,0.41610869660605754,0.559980548575155,0.16359649122807018
HBTASP-Dynamic,250,6,101,1000,3-4,1692,0.581450615084208,0.6684896967541576,0.0070921985815602835
HBTASP-Dynamic,250,6,101,1000,2,2028,0.5003178477016333,0.6320777963724636,0.03057199211045365
HBTASP-Dynamic,250,6,202,1000,3-4,1692,0.5807589505382548,0.668934940887613,0.0070921985815602835
HBTASP-Dynamic,250,6,202,1000,2,2028,0.5034479128266186,0.6285946233945054,0.023668639053254437
HBTASP-Dynamic,250,6,202,1000,1,2280,0.4188944452564152,0.5530433609363669,0.1706140350877193
HBTASP-Dynamic,250,6,303,1000,2,2028,0.49846471650652735,0.6201340079508059,0.029585798816568046
HBTASP-Dynamic,250,6,303,1000,3-4,1692,0.5762517007912222,0.664979824082075,0.009456264775413711
HBTASP-Dynamic,250,6,303,1000,1,2280,0.4227801151303374,0.5593418559807509,0.1442982456140351
HBTASP-Dynamic,250,6,404,1000,3-4,1692,0.5744530062751936,0.6563463376351103,0.0070921985815602835
HBTASP-Dynamic,250,6,404,1000,2,2028,0.4972149581350935,0.6224633855143157,0.027613412228796843
HBTASP-Dynamic,250,6,404,1000,1,2280,0.40838649751215206,0.5500638074196504,0.17192982456140352
HBTASP-Dynamic,250,6,505,1000,1,2280,0.41236502058342495,0.5521403313488382,0.156140350877193
HBTASP-Dynamic,250,6,505,1000,3-4,1692,0.5806666054257732,0.6589083949090685,0.0070921985815602835
HBTASP-Dynamic,250,6,505,1000,2,2028,0.4968041591437388,0.6248884744567815,0.03353057199211045
HBTASP-Dynamic,250,6,606,1000,2,2028,0.4988843104154399,0.6250322168207815,0.027613412228796843
HBTASP-Dynamic,250,6,606,1000,1,2280,0.4121613087124894,0.5575659858667971,0.1780701754385965
HBTASP-Dynamic,250,6,606,1000,3-4,1692,0.5766142214354212,0.6660228205003187,0.01182033096926714
HBTASP-Dynamic,250,6,707,1000,3-4,1692,0.5781415001070795,0.6632564023035742,0.009456264775413711
HBTASP-Dynamic,250,6,707,1000,1,2280,0.42691403820157037,0.5647500267035457,0.1442982456140351
HBTASP-Dynamic,250,6,707,1000,2,2028,0.5034639371534843,0.6274931662275763,0.03550295857988166
HBTASP-Dynamic,250,6,808,1000,3-4,1692,0.5783810084240316,0.6664631820966903,0.0070921985815602835
HBTASP-Dynamic,250,6,808,1000,1,2280,0.4071824913511589,0.5474305005087728,0.16666666666666666
HBTASP-Dynamic,250,6,808,1000,2,2028,0.5011490448563477,0.6322991946721367,0.03353057199211045
HBTASP-Dynamic,250,6,909,1000,1,2280,0.40780141056162184,0.5491563366108422,0.17192982456140352
HBTASP-Dynamic,250,6,909,1000,2,2028,0.502570096648374,0.6176757631041699,0.027613412228796843
HBTASP-Dynamic,250,6,909,1000,3-4,1692,0.5758801147016059,0.6640009038498019,0.009456264775413711
HBTASP-Dynamic,250,6,1010,1000,1,2280,0.41379994409806936,0.5566481709476667,0.1736842105263158
HBTASP-Dynamic,250,6,1010,1000,3-4,1692,0.5819929492291412,0.6669000610442328,0.0070921985815602835
HBTASP-Dynamic,250,6,1010,1000,2,2028,0.49938737272228373,0.6253919984485842,0.033037475345167655
HBTASP-Dynamic,250,8,101,1000,1,3040,0.39516575255274744,0.5588441299984821,0.1368421052631579
HBTASP-Dynamic,250,8,101,1000,3-4,2256,0.5424374696838,0.6618753613248161,0.0070921985815602835
