configuration,total_regions,completed,expired_waiting,admission_infeasible,deadline_misses,thermal_violations,period_ms,lines,epochs,seed,scheduler,total_mandatory,missed_mandatory,mandatory_dmr,historical_completed_only_dice,historical_coverage_adjusted_dice,historical_mandatory_effective_dice,on_time_completed_regions,historical_weighted_coverage_utility,images,defective_images,mean_complete_image_dice,completed_only_images,mean_completed_only_dice,pixel_defect_recall,pixel_missed_detection_rate,image_complete_miss_rate,optimism_gap,runtime_seconds,release_mode,wcet_scale,mandatory_infeasible,optional_skipped,dispatch_infeasible,budget_mode,network_mode,priority_overhead_ms,all_regions_mandatory,enable_productive_cooling,overrun_probability,overrun_min_extra,overrun_max_extra,forced_overrun_count
HBTASP-Dynamic,20000,9000,0,,0,0,90,5,1000,606,,5000,0,0.0,0.6431663111111071,0.28942483999999824,0.6884000000000013,9000,0.3887863949434137,5000,5000,0.2938228277641906,4400,0.40825164146683146,0.3433794582630752,0.6566205417369249,0.306,0.11442881370264085,2.2064757347106934,periodic,1.0,0,11000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,20000,9000,0,,0,0,90,5,1000,707,,5000,0,0.0,0.6428824777777727,0.2892971149999978,0.6884000000000013,9000,0.38942175353185404,5000,5000,0.2971869935229295,4335,0.41646914478877145,0.3399125259199784,0.6600874740800216,0.312,0.11928215126584196,2.230482816696167,periodic,1.0,0,11000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,20000,9000,0,,0,0,90,5,1000,808,,5000,0,0.0,0.6428300777777729,0.2892735349999978,0.6884000000000013,9000,0.38919144553209123,5000,5000,0.30134546854457295,4325,0.4225919955153562,0.34978046993043466,0.6502195300695653,0.302,0.12124652697078325,2.2108829021453857,periodic,1.0,0,11000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,20000,9000,0,,0,0,90,5,1000,909,,5000,0,0.0,0.6431488444444404,0.2894169799999982,0.6884000000000013,9000,0.3884149981771682,5000,5000,0.2992756607220647,4390,0.41224837713070894,0.3455372797229421,0.6544627202770579,0.312,0.11297271640864426,2.245178699493408,periodic,1.0,0,11000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,20000,9000,0,,0,0,90,5,1000,1010,,5000,0,0.0,0.6430964444444401,0.2893933999999981,0.6884000000000013,9000,0.38847194069072255,5000,5000,0.30248740755947867,4390,0.4219612455530636,0.3287496153783066,0.6712503846216934,0.292,0.11947383799358491,2.215205430984497,periodic,1.0,0,11000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,24000,7000,0,,0,0,90,6,1000,101,,6000,0,0.0,0.6752585571428644,0.19695041250000214,0.6884000000000013,7000,0.28959193145298795,6000,6000,0.22866326427725603,4757,0.40288043503059884,0.20920762559713385,0.7907923744028662,0.422,0.1742171707533428,2.4291508197784424,periodic,1.0,0,17000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,24000,7000,0,,0,0,90,6,1000,202,,6000,0,0.0,0.6752473285714358,0.1969471375000021,0.6884000000000013,7000,0.28942441948313213,6000,6000,0.22702899744580887,4752,0.40177170770758375,0.2090002547796741,0.7909997452203259,0.425,0.17474271026177488,2.4152917861938477,periodic,1.0,0,17000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,24000,7000,0,,0,0,90,6,1000,303,,6000,0,0.0,0.6752417142857216,0.19694550000000213,0.6884000000000013,7000,0.2896669306698269,6000,6000,0.22402827223939506,4711,0.39894048942467625,0.20770871031342242,0.7922912896865776,0.43166666666666664,0.1749122171852812,2.455108404159546,periodic,1.0,0,17000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,24000,7000,0,,0,0,90,6,1000,404,,6000,0,0.0,0.6752529428571501,0.1969487750000021,0.6884000000000013,7000,0.2894440748330372,6000,6000,0.22418441919487567,4714,0.39992600520073573,0.20934547670463963,0.7906545232953603,0.42983333333333335,0.17574158600586007,2.41711688041687,periodic,1.0,0,17000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,24000,7000,0,,0,0,90,6,1000,505,,6000,0,0.0,0.6752585571428643,0.1969504125000021,0.6884000000000013,7000,0.2898519145507385,6000,6000,0.22730592521645102,4749,0.4014290456302584,0.20978234979944171,0.7902176502005582,0.42533333333333334,0.17412312041380737,2.4363486766815186,periodic,1.0,0,17000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,24000,7000,0,,0,0,90,6,1000,606,,6000,0,0.0,0.6752473285714359,0.19694713750000215,0.6884000000000013,7000,0.2893082847943481,6000,6000,0.22529944819071016,4724,0.4033079771293553,0.20569532444816352,0.7943046755518365,0.426,0.17800852893864513,2.530513286590576,periodic,1.0,0,17000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,24000,7000,0,,0,0,90,6,1000,707,,6000,0,0.0,0.6752473285714358,0.1969471375000021,0.6884000000000013,7000,0.28967057274340163,6000,6000,0.225069557539965,4760,0.3991931065881721,0.2066416538583075,0.7933583461416925,0.426,0.1741235490482071,2.426605701446533,periodic,1.0,0,17000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,24000,7000,0,,0,0,90,6,1000,808,,6000,0,0.0,0.6752585571428644,0.19695041250000214,0.6884000000000013,7000,0.2894175798571782,6000,6000,0.22860192070139032,4774,0.4027455499334474,0.20986527065099436,0.7901347293490056,0.42,0.1741436292320571,2.4616734981536865,periodic,1.0,0,17000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,24000,7000,0,,0,0,90,6,1000,909,,6000,0,0.0,0.6752529428571502,0.19694877500000216,0.6884000000000013,7000,0.289223739062085,6000,6000,0.22830911240791893,4779,0.39997105170096375,0.21369998911698168,0.7863000108830183,0.42183333333333334,0.17166193929304482,2.414905548095703,periodic,1.0,0,17000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,24000,7000,0,,0,0,90,6,1000,1010,,6000,0,0.0,0.6752529428571501,0.1969487750000021,0.6884000000000013,7000,0.2898664624059465,6000,6000,0.22488048482522696,4706,0.4016831701665053,0.2059819275405288,0.7940180724594712,0.43066666666666664,0.17680268534127833,2.4264299869537354,periodic,1.0,0,17000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,28000,7000,0,,0,0,90,7,1000,101,,7000,1000,0.14285714285714285,0.6752585571428644,0.1688146392857161,0.590057142857144,7000,0.2485933910300903,7000,7000,0.19585393396980383,4769,0.40252564112486133,0.17833301934802992,0.8216669806519701,0.5028571428571429,0.2066717071550575,2.866554021835327,periodic,1.0,1000,20000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,28000,7000,0,,0,0,90,7,1000,202,,7000,1000,0.14285714285714285,0.6752473285714358,0.16881183214285894,0.590057142857144,7000,0.2487438515891765,7000,7000,0.19418225904027026,4748,0.4018156689236008,0.1785021698780716,0.8214978301219285,0.5071428571428571,0.20763340988333057,2.851132869720459,periodic,1.0,1000,20000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,28000,7000,0,,0,0,90,7,1000,303,,7000,1000,0.14285714285714285,0.6752473285714358,0.16881183214285894,0.590057142857144,7000,0.24860596270829716,7000,7000,0.192821467778907,4720,0.40111690003444816,0.17630106401629864,0.8236989359837014,0.5105714285714286,0.20829543225554117,2.827643871307373,periodic,1.0,1000,20000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,28000,7000,0,,0,0,90,7,1000,404,,7000,1000,0.14285714285714285,0.6752473285714358,0.16881183214285894,0.590057142857144,7000,0.24855227441958713,7000,7000,0.19243501987644615,4721,0.4008870371479598,0.17887484270266538,0.8211251572973346,0.5091428571428571,0.20845201727151366,2.8650190830230713,periodic,1.0,1000,20000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,28000,7000,0,,0,0,90,7,1000,505,,7000,1000,0.14285714285714285,0.6752529428571501,0.16881323571428752,0.590057142857144,7000,0.24867224003615876,7000,7000,0.19248605288684234,4742,0.3996602108725443,0.17592364579221953,0.8240763542077805,0.5108571428571429,0.20717415798570193,2.8737270832061768,periodic,1.0,1000,20000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,28000,7000,0,,0,0,90,7,1000,606,,7000,1000,0.14285714285714285,0.6752529428571501,0.16881323571428752,0.590057142857144,7000,0.24866975558334878,7000,7000,0.19237514404978137,4723,0.40271074956299624,0.17347345944579834,0.8265265405542017,0.5105714285714286,0.21033560551321487,2.8766839504241943,periodic,1.0,1000,20000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,28000,7000,0,,0,0,90,7,1000,707,,7000,1000,0.14285714285714285,0.6752417142857216,0.1688104285714304,0.590057142857144,7000,0.24873549538360654,7000,7000,0.19275989506484084,4739,0.40099930918543486,0.17691123054367075,0.8230887694563293,0.51,0.20823941412059402,2.8473219871520996,periodic,1.0,1000,20000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,28000,7000,0,,0,0,90,7,1000,808,,7000,1000,0.14285714285714285,0.6752529428571501,0.16881323571428752,0.590057142857144,7000,0.24861685961689997,7000,7000,0.19440659404719401,4763,0.4023326516687087,0.177953952598075,0.822046047401925,0.5055714285714286,0.20792605762151467,2.8384225368499756,periodic,1.0,1000,20000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,28000,7000,0,,0,0,90,7,1000,909,,7000,1000,0.14285714285714285,0.6752529428571501,0.16881323571428752,0.590057142857144,7000,0.24852101619244396,7000,7000,0.1937815584097215,4765,0.40115044818311585,0.17686569590394427,0.8231343040960557,0.5052857142857143,0.20736888977339435,2.872342109680176,periodic,1.0,1000,20000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,28000,7000,0,,0,0,90,7,1000,1010,,7000,1000,0.14285714285714285,0.6752473285714359,0.16881183214285897,0.590057142857144,7000,0.24881161227264817,7000,7000,0.19373854496305223,4730,0.40237638070396536,0.17826842068406829,0.8217315793159317,0.5074285714285715,0.20863783574091313,2.8846633434295654,periodic,1.0,1000,20000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,32000,7000,0,,0,0,90,8,1000,101,,8000,2000,0.25,0.6752473285714358,0.14771035312500158,0.516300000000001,7000,0.2180283232477725,8000,8000,0.17016259340308412,4798,0.3989303512751067,0.15315199486879835,0.8468480051312016,0.566,0.22876775787202255,3.224630355834961,periodic,1.0,2000,23000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,32000,7000,0,,0,0,90,8,1000,202,,8000,2000,0.25,0.6752473285714358,0.14771035312500158,0.516300000000001,7000,0.21890929262345568,8000,8000,0.1709464202251037,4707,0.40321987447707763,0.15178668058681916,0.8482133194131809,0.574,0.23227345425197393,3.163292646408081,periodic,1.0,2000,23000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,32000,7000,0,,0,0,90,8,1000,303,,8000,2000,0.25,0.6752473285714359,0.1477103531250016,0.516300000000001,7000,0.21760101426785516,8000,8000,0.16872277862975701,4707,0.4034204559967343,0.14836219778502416,0.8516378022149759,0.5705,0.2346976773669773,3.363443613052368,periodic,1.0,2000,23000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,32000,7000,0,,0,0,90,8,1000,404,,8000,2000,0.25,0.6752417142857216,0.14770912500000158,0.516300000000001,7000,0.21758860621088832,8000,8000,0.16335109625287061,4713,0.38531498634515465,0.15189626119276947,0.8481037388072306,0.58,0.22196389009228404,3.341789484024048,periodic,1.0,2000,23000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,32000,7000,0,,0,0,90,8,1000,505,,8000,2000,0.25,0.6752417142857216,0.14770912500000158,0.516300000000001,7000,0.21763832571607583,8000,8000,0.16403470236984807,4697,0.39262442400290615,0.15179938453934952,0.8482006154606505,0.5765,0.22858972163305807,3.190335273742676,periodic,1.0,2000,23000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,32000,7000,0,,0,0,90,8,1000,606,,8000,2000,0.25,0.6752529428571501,0.14771158125000158,0.516300000000001,7000,0.21737950875571377,8000,8000,0.16735364802189012,4744,0.39449343495705,0.1499638643128025,0.8500361356871975,0.577,0.2271397869351599,3.220674991607666,periodic,1.0,2000,23000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,32000,7000,0,,0,0,90,8,1000,707,,8000,2000,0.25,0.6752417142857216,0.14770912500000158,0.516300000000001,7000,0.219115994260758,8000,8000,0.16983152925311912,4801,0.40083768857133556,0.15312950279388043,0.8468704972061196,0.563875,0.23100615931821644,3.2120490074157715,periodic,1.0,2000,23000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,32000,7000,0,,0,0,90,8,1000,808,,8000,2000,0.25,0.6752473285714358,0.14771035312500158,0.516300000000001,7000,0.21878847083346117,8000,8000,0.17061669555090042,4772,0.4041565535321166,0.15631487206903433,0.8436851279309656,0.562,0.23353985798121618,3.1890933513641357,periodic,1.0,2000,23000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,32000,7000,0,,0,0,90,8,1000,909,,8000,2000,0.25,0.6752585571428644,0.14771280937500159,0.516300000000001,7000,0.21857911845697983,8000,8000,0.1689653439800433,4832,0.4000355247624518,0.1462882801102633,0.8537117198897367,0.5615,0.2310701807824085,3.175431251525879,periodic,1.0,2000,23000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,32000,7000,0,,0,0,90,8,1000,1010,,8000,2000,0.25,0.6752473285714359,0.1477103531250016,0.516300000000001,7000,0.21909802671037107,8000,8000,0.17736688506110573,4784,0.4091364584640709,0.16157213957475122,0.8384278604252487,0.555,0.23176957340296514,3.1685540676116943,periodic,1.0,2000,23000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,36000,7000,0,,0,0,90,9,1000,101,,9000,3000,0.3333333333333333,0.6752529428571501,0.13129918333333473,0.4589333333333342,7000,0.19395931780514467,9000,9000,0.15054916605592625,4789,0.39924115375291036,0.13518526257431657,0.8648147374256834,0.6137777777777778,0.2486919876969841,3.64737868309021,periodic,1.0,3000,26000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,36000,7000,0,,0,0,90,9,1000,202,,9000,3000,0.3333333333333333,0.6752473285714359,0.1312980916666681,0.4589333333333342,7000,0.19427536909498178,9000,9000,0.15043430881769077,4764,0.39956124234894214,0.13664292578760545,0.8633570742123946,0.6173333333333333,0.24912693353125137,3.6838817596435547,periodic,1.0,3000,26000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,36000,7000,0,,0,0,90,9,1000,303,,9000,3000,0.3333333333333333,0.6752585571428644,0.1313002750000014,0.4589333333333342,7000,0.19405426571432013,9000,9000,0.15077407712095747,4754,0.4008968480327533,0.13660520202048093,0.8633947979795191,0.6166666666666667,0.2501227709117958,3.6585886478424072,periodic,1.0,3000,26000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,36000,7000,0,,0,0,90,9,1000,404,,9000,3000,0.3333333333333333,0.6752529428571501,0.13129918333333473,0.4589333333333342,7000,0.19393728444419045,9000,9000,0.1502234938019687,4747,0.40141144740783286,0.13828123538221196,0.8617187646177881,0.6166666666666667,0.25118795360586416,3.6411972045898438,periodic,1.0,3000,26000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,36000,7000,0,,0,0,90,9,1000,505,,9000,3000,0.3333333333333333,0.6752473285714359,0.1312980916666681,0.4589333333333342,7000,0.19403028961966665,9000,9000,0.1493873193935508,4745,0.4004561150619618,0.1362931772853393,0.8637068227146607,0.6186666666666667,0.251068795668411,3.6679065227508545,periodic,1.0,3000,26000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,36000,7000,0,,0,0,90,9,1000,606,,9000,3000,0.3333333333333333,0.6752585571428643,0.13130027500000138,0.4589333333333342,7000,0.19428188109526928,9000,9000,0.14968788937472569,4747,0.40187563081808614,0.13410866985493403,0.8658913301450659,0.6177777777777778,0.2521877414433604,3.6521928310394287,periodic,1.0,3000,26000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,36000,7000,0,,0,0,90,9,1000,707,,9000,3000,0.3333333333333333,0.6752529428571501,0.13129918333333473,0.4589333333333342,7000,0.19421096887774525,9000,9000,0.15081034288449013,4765,0.4014464672099897,0.13805633981884477,0.8619436601811552,0.6175555555555555,0.2506361243254996,3.6614105701446533,periodic,1.0,3000,26000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,36000,7000,0,,0,0,90,9,1000,808,,9000,3000,0.3333333333333333,0.6752529428571501,0.13129918333333473,0.4589333333333342,7000,0.19403113052620719,9000,9000,0.1520044870874286,4798,0.40305658572508335,0.13829337494359178,0.8617066250564083,0.6117777777777778,0.25105209863765476,3.658167839050293,periodic,1.0,3000,26000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,36000,7000,0,,0,0,90,9,1000,909,,9000,3000,0.3333333333333333,0.6752529428571501,0.13129918333333473,0.4589333333333342,7000,0.1940154714271679,9000,9000,0.15010849164757498,4786,0.3994862450352428,0.13530721685521727,0.8646927831447827,0.6142222222222222,0.24937775338766785,3.6982953548431396,periodic,1.0,3000,26000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,36000,7000,0,,0,0,90,9,1000,1010,,9000,3000,0.3333333333333333,0.6752473285714359,0.1312980916666681,0.4589333333333342,7000,0.19415216636708604,9000,9000,0.15063749178580416,4750,0.40208536436148334,0.13677729896343715,0.8632227010365628,0.6166666666666667,0.2514478725756792,3.6425931453704834,periodic,1.0,3000,26000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,40000,7000,0,,0,0,90,10,1000,101,,10000,4000,0.4,0.6752585571428644,0.11817024750000128,0.4130400000000008,7000,0.17481088357054186,10000,10000,0.13505122046452434,5011,0.3780581201705437,0.11113868545392695,0.8888613145460731,0.64,0.24300689970601935,4.210066318511963,periodic,1.0,4000,29000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,40000,7000,0,,0,0,90,10,1000,202,,10000,4000,0.4,0.6752529428571501,0.11816926500000127,0.4130400000000008,7000,0.17724477977011754,10000,10000,0.14431807051280798,4771,0.4237628792257924,0.13286565478499884,0.8671343452150011,0.644,0.27944480871298444,4.196702480316162,periodic,1.0,4000,29000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,40000,7000,0,,0,0,90,10,1000,303,,10000,4000,0.4,0.6752529428571501,0.11816926500000127,0.4130400000000008,7000,0.17456347611873593,10000,10000,0.12820449475887502,4708,0.3887368217390696,0.10844046072671472,0.8915595392732852,0.672,0.2605323269801946,4.209528207778931,periodic,1.0,4000,29000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,40000,7000,0,,0,0,90,10,1000,404,,10000,4000,0.4,0.6752473285714358,0.11816828250000126,0.4130400000000008,7000,0.17425108708983264,10000,10000,0.13403034333390645,4902,0.3973813635890846,0.12323652859685473,0.8767634714031453,0.648,0.26335102025517815,4.2286412715911865,periodic,1.0,4000,29000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,40000,7000,0,,0,0,90,10,1000,505,,10000,4000,0.4,0.6752473285714358,0.11816828250000126,0.4130400000000008,7000,0.1766664466817145,10000,10000,0.1266157480783668,4722,0.3909315460696737,0.12650847329936216,0.8734915267006378,0.666,0.2643157979913069,4.253591299057007,periodic,1.0,4000,29000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,40000,7000,0,,0,0,90,10,1000,606,,10000,4000,0.4,0.6752529428571501,0.11816926500000127,0.4130400000000008,7000,0.17574623413792015,10000,10000,0.1302238596900008,4909,0.36752863207343506,0.11644571886484816,0.8835542811351519,0.664,0.23730477238343425,4.221796751022339,periodic,1.0,4000,29000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,40000,7000,0,,0,0,90,10,1000,707,,10000,4000,0.4,0.6752529428571502,0.11816926500000129,0.4130400000000008,7000,0.17619558689392573,10000,10000,0.13487511153602041,4809,0.39234156271384185,0.12142042594446727,0.8785795740555328,0.656,0.2574664511778214,4.21203351020813,periodic,1.0,4000,29000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
HBTASP-Dynamic,40000,7000,0,,0,0,90,10,1000,808,,10000,4000,0.4,0.6752361000000072,0.11816631750000127,0.4130400000000008,7000,0.17451553201505726,10000,10000,0.1393931546695955,4831,0.40544250039704655,0.1350644297489353,0.8649355702510647,0.654,0.26604934572745104,4.180436849594116,periodic,1.0,4000,29000,0,assigned_level_sensitivity,dynamic,0.0,False,True,0.0,0.0,0.0,0
