treatment,total_regions,mandatory_infeasible,optional_skipped,dispatch_infeasible,expired_waiting,completed,deadline_misses,thermal_violations,mandatory_released,mandatory_unique_terminal_uids,mandatory_pre_reject,mandatory_wait_expire,mandatory_late_complete,mandatory_on_time,mandatory_terminal_residual,mandatory_pre_rejection_rate,mandatory_admitted_dmr,mandatory_service_failure_rate,mandatory_terminal_table_sha256,period_ms,lines,epochs,seed,budget_mode,network_mode,release_mode,priority_overhead_ms,all_regions_mandatory,mandatory_count,enable_productive_cooling,fixed_voltage_index,enforce_thermal_feasibility,plant_thermal_response_factor,plant_ambient_c,overrun_probability,overrun_min_extra,overrun_max_extra,forced_overrun_count,total_mandatory,missed_mandatory,mandatory_service_failure,admitted_mandatory_deadline_violations,historical_completed_only_dice,historical_coverage_adjusted_dice,historical_mandatory_effective_dice,on_time_completed_regions,historical_weighted_coverage_utility,images,defective_images,mean_complete_image_dice,completed_only_images,mean_completed_only_dice,pixel_defect_recall,pixel_missed_detection_rate,image_complete_miss_rate,optimism_gap,runtime_seconds
multicue_zero,16000,0,2496,0,0,13504,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,cc5e08df434b41bc32badf7a6c6d133c464a01c11ecf51d47b8a8a688192404f,100,4,1000,202,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6153608856634448,0.5193645874999474,0.6884000000000013,13504,0.5979632203162254,4000,4000,0.4613846511735508,4000,0.47013908772819657,0.6183971593096667,0.38160284069033334,0.06825,0.00875443655464575,1.731060266494751
multicue_zero,16000,0,2584,0,0,13416,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,e7ad3ff7e2ac96bb6bf52e3d2c264499079e0eac240fd485a45ac900f7d37e1d,100,4,1000,303,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6160258348240326,0.5165376624999514,0.6884000000000013,13416,0.5932878910822448,4000,4000,0.45907209268292437,3992,0.4713347901234871,0.60889973385374,0.39110026614626003,0.08,0.012262697440562742,1.7543389797210693
multicue_zero,16000,0,2592,0,0,13408,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,0c635607bbce99868a013b1f38d859c5f20bce1b64ef2cc943a25c468939b667,100,4,1000,404,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6160611948090131,0.516259281249953,0.6884000000000013,13408,0.5966461709981,4000,4000,0.46293050489630166,3968,0.475234222421745,0.6147628294671692,0.3852371705328308,0.07,0.012303717525443347,1.7503662109375
multicue_zero,16000,0,2584,0,0,13416,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,70ce25f65859e58bf1f63dfbce05d47b943f39c5df1109c36132fa462cec4df2,100,4,1000,505,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6158837283839598,0.5164185062499502,0.6884000000000013,13416,0.5960327736023684,4000,4000,0.4643433827029759,3992,0.47486860285974775,0.6126661827418959,0.3873338172581041,0.066,0.01052522015677182,1.8118741512298584
multicue_zero,16000,0,2600,0,0,13400,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,51cc675bb4be6f6f3869a730edaa3e14d789c74dcfe108ee0ad23eeaba0b0ad1,100,4,1000,606,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6162932462685999,0.5161455937499525,0.6884000000000013,13400,0.5955748100209716,4000,4000,0.4661766670285927,3960,0.4782583045179291,0.6207634636550736,0.3792365363449264,0.074,0.012081637489336439,2.0177581310272217
multicue_zero,16000,0,2496,0,0,13504,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,6e08cb9e21fbe8b5a3f8e94aa488dda0f67e8dd23bee7e1fbf4605cade9e8f18,100,4,1000,707,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6152846786136814,0.5193002687499472,0.6884000000000013,13504,0.5991364034271628,4000,4000,0.4614938530642436,3992,0.4680789283429426,0.6184850978618537,0.3815149021381463,0.074,0.006585075278699004,1.7216143608093262
multicue_zero,16000,0,2623,0,0,13377,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,be74eecf29b728540160f59921bcfc66610abcf50b11ca7d81243a7cda8b30fa,100,4,1000,808,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6167095686625761,0.515607743749955,0.6884000000000013,13377,0.5952102041374684,4000,4000,0.4626506577282038,3984,0.4742765317176417,0.6121927158070799,0.3878072841929201,0.076,0.01162587398943793,1.7333331108093262
multicue_zero,16000,0,2632,0,0,13368,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,cca5710d1fe6703b49293ce3f5e4fffeea43d7ff60aba55e54585cd2f0b54c5d,100,4,1000,909,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.616337148414066,0.5149496874999521,0.6884000000000013,13368,0.594642510183977,4000,4000,0.4601929205444836,3992,0.46782809860830393,0.6097984071283578,0.39020159287164224,0.07425,0.007635178063820358,1.7574918270111084
multicue_zero,16000,0,2536,0,0,13464,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,8a4ecb848d18260cdccb644ef626d4a303906451e508d6d8d7828ddda74b9ecb,100,4,1000,1010,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6154607323231709,0.5179102062499482,0.6884000000000013,13464,0.5976161845896928,4000,4000,0.46277279669034793,4000,0.4714077009243916,0.6149453521914803,0.3850546478085197,0.06275,0.008634904234043672,1.757127046585083
multicue_zero,24000,0,14000,0,0,10000,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,64ad4229bb46486eab43cc5445e0a9a6f500fa0c03dab31ca006263f7609b437,100,6,1000,101,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.6464163599999839,0.26934014999999334,0.6884000000000013,10000,0.41291326131885703,6000,6000,0.39004671523080053,5753,0.46773036902458004,0.4453172770759591,0.554682722924041,0.16183333333333333,0.0776836537937795,2.249629259109497
multicue_zero,24000,0,14000,0,0,10000,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,3ae4ec4e338c9e2b29bf0b7ffe9ba99103006c4190b049a3a54c2ff92a204713,100,6,1000,202,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.6464163599999839,0.26934014999999334,0.6884000000000013,10000,0.41302033499271523,6000,6000,0.3882297138750698,5784,0.4650747296820908,0.4341136685517285,0.5658863314482715,0.16566666666666666,0.07684501580702097,2.26590633392334
multicue_zero,24000,0,14000,0,0,10000,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,5e329a8164d7429d0db4dbb251be9447c84fb1719f4301dfcc7f83bdf290aa99,100,6,1000,303,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.6464163599999839,0.26934014999999334,0.6884000000000013,10000,0.4126858818148928,6000,6000,0.3863033468380591,5780,0.46413523674414764,0.43598798065279043,0.5640120193472096,0.16383333333333333,0.07783188990608852,2.3237192630767822
multicue_zero,24000,0,14000,0,0,10000,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,e2ec670058b8190907ca5fe322621707452aa845bd5c88b75104f844d8786887,100,6,1000,404,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.6464124299999839,0.2693385124999933,0.6884000000000013,10000,0.41292159292752456,6000,6000,0.3867992747415211,5744,0.46388833881979313,0.4382161694396658,0.5617838305603342,0.16566666666666666,0.07708906407827204,2.291980266571045
multicue_zero,24000,0,14000,0,0,10000,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,066566e6dc9df61931d5b964b9199412824052c52fe80b22ef38cc544b5e7f1d,100,6,1000,505,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.6464124299999839,0.2693385124999933,0.6884000000000013,10000,0.4133018655136561,6000,6000,0.38712577782294266,5737,0.46661991051323304,0.44077451674631657,0.5592254832536834,0.16316666666666665,0.07949413269029038,2.210905075073242
multicue_zero,24000,0,14000,0,0,10000,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,58310ecde09ae1f3987d7814b36dd875bdeedc3c58c898fe0424bbe9f1626bf2,100,6,1000,606,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.6464124299999839,0.2693385124999933,0.6884000000000013,10000,0.41267289261920587,6000,6000,0.3884307894822259,5768,0.46428340647786187,0.43970555074872886,0.5602944492512711,0.165,0.07585261699563595,2.2178754806518555
multicue_zero,24000,0,14000,0,0,10000,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,27b34251b4d103661b67f8ab1eeeff5b7b9a7529dff4a3f07b8f113ea539cc58,100,6,1000,707,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.6464163599999839,0.26934014999999334,0.6884000000000013,10000,0.41304633180675604,6000,6000,0.38788785061263803,5734,0.4658622181198253,0.4377662729904449,0.5622337270095551,0.16866666666666666,0.07797436750718728,2.2056143283843994
multicue_zero,24000,0,14000,0,0,10000,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,e57467df0c42753f75e7ec779fa572216e617bd62f1e85468cd037177f6e1246,100,6,1000,808,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.6464124299999839,0.2693385124999933,0.6884000000000013,10000,0.4128485641361661,6000,6000,0.38624442016157506,5745,0.46527060688910693,0.4455386466256475,0.5544613533743525,0.168,0.07902618672753187,2.235746383666992
multicue_zero,24000,0,14000,0,0,10000,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,d17edcaf7b3d7e2bb6187366615e3f7943b4f652854730a4e6c4e3fa66e7e33a,100,6,1000,909,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.6464163599999839,0.26934014999999334,0.6884000000000013,10000,0.4129766719631446,6000,6000,0.3868785641007918,5740,0.46711606684958784,0.4431845104618612,0.5568154895381388,0.166,0.08023750274879604,2.185934543609619
multicue_zero,24000,0,14000,0,0,10000,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,b94550e4e4ff7b4bb3b3aa868e76f409f1e040582ba36362b5a729e5ab20c44b,100,6,1000,1010,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.6464163599999839,0.26934014999999334,0.6884000000000013,10000,0.4134739734997466,6000,6000,0.3888019905077625,5778,0.46538052588420337,0.4395009961629736,0.5604990038370263,0.16466666666666666,0.07657853537644088,2.21785306930542
multicue_zero,32000,2000,20000,0,0,10000,0,0,8000,8000,2000,0,0,6000,0,0.25,0.0,0.25,5ed075881adf20a8b184df50f9c9ab5ad7541a14948e4d1b4ba5099067cc8bc6,100,8,1000,101,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,2000,0.25,0,0.6464163599999839,0.202005112499995,0.516300000000001,10000,0.31450906534975087,8000,8000,0.3012700747019168,6136,0.45987011671126754,0.336195977910083,0.6638040220899171,0.338375,0.15860004200935074,3.060798168182373
multicue_zero,32000,2000,20000,0,0,10000,0,0,8000,8000,2000,0,0,6000,0,0.25,0.0,0.25,ba59ffc644729735223983a3c7f5b86e2044fc6a29dd7ffe5ae5150882aadcf5,100,8,1000,202,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,2000,0.25,0,0.6464124299999839,0.20200388437499497,0.516300000000001,10000,0.31507782109273097,8000,8000,0.3078935471857881,6165,0.4702935540066298,0.3251179303895112,0.6748820696104888,0.32675,0.1624000068208417,3.2049083709716797
multicue_zero,32000,2000,20000,0,0,10000,0,0,8000,8000,2000,0,0,6000,0,0.25,0.0,0.25,e4243e307da25966cea3e588b7f9e2b8f4a5f3a5ba4a166ab2d701d47edb67b2,100,8,1000,303,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,2000,0.25,0,0.6464163599999839,0.202005112499995,0.516300000000001,10000,0.31300184430419487,8000,8000,0.30500001707827595,6161,0.4660584662539732,0.32728565433824836,0.6727143456617517,0.33225,0.16105844917569723,3.041715383529663
multicue_zero,32000,2000,20000,0,0,10000,0,0,8000,8000,2000,0,0,6000,0,0.25,0.0,0.25,00e3d7ffd548c2ca597c9f480df7b7236d9d894310bb25f0a36ba4a555c0945b,100,8,1000,404,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,2000,0.25,0,0.646424219999984,0.20200756874999498,0.516300000000001,10000,0.31421747382731735,8000,8000,0.3047058333361609,6173,0.458590051115916,0.3333737634304373,0.6666262365695628,0.333625,0.15388421777975508,3.109609842300415
multicue_zero,32000,2000,20000,0,0,10000,0,0,8000,8000,2000,0,0,6000,0,0.25,0.0,0.25,83a5d57c5109f67461f53725a5c294051be413ca69c52412d243e3bec72a977f,100,8,1000,505,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,2000,0.25,0,0.6464163599999839,0.202005112499995,0.516300000000001,10000,0.3144915814105766,8000,8000,0.2993455037202919,6136,0.45764656469248655,0.33358442958243417,0.6664155704175658,0.339625,0.15830106097219465,3.129812002182007
multicue_zero,32000,2000,20000,0,0,10000,0,0,8000,8000,2000,0,0,6000,0,0.25,0.0,0.25,2407f21c9e39b1afc782361c9f4985e4cab744ec94b8ff924849c6ae766acc02,100,8,1000,606,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,2000,0.25,0,0.6464163599999839,0.202005112499995,0.516300000000001,10000,0.31510653537470357,8000,8000,0.29641887092883706,6150,0.45137669028147653,0.3265010693575225,0.6734989306424775,0.34625,0.15495781935263947,3.1629066467285156
multicue_zero,32000,2000,20000,0,0,10000,0,0,8000,8000,2000,0,0,6000,0,0.25,0.0,0.25,00e081f5fc42991592ec2da13c29ca5cbc12057d7c6781296fd9f67a2a5e0ea9,100,8,1000,707,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,2000,0.25,0,0.646424219999984,0.20200756874999498,0.516300000000001,10000,0.3145316697621191,8000,8000,0.30566824978679824,6167,0.4642626951190767,0.3323366448921126,0.6676633551078874,0.336,0.15859444533227846,3.0727312564849854
multicue_zero,32000,2000,20000,0,0,10000,0,0,8000,8000,2000,0,0,6000,0,0.25,0.0,0.25,8e08d4e282cb8d59e7be712d2b8a022f8eb1d5b23683bf5835f2dc449217cd0b,100,8,1000,808,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,2000,0.25,0,0.6464202899999839,0.20200634062499498,0.516300000000001,10000,0.3127620714327524,8000,8000,0.2995953172604598,6115,0.46046273232321017,0.3349528760635774,0.6650471239364226,0.34625,0.16086741506275037,3.474179744720459
multicue_zero,32000,2000,20000,0,0,10000,0,0,8000,8000,2000,0,0,6000,0,0.25,0.0,0.25,df445ad025fc18bc4aca2494935c6d5749e5cbab8443ad0df02906ab6d97245a,100,8,1000,909,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,2000,0.25,0,0.6464124299999839,0.20200388437499497,0.516300000000001,10000,0.31347503415573874,8000,8000,0.30652581788634253,6139,0.4723818126475364,0.33548576205292907,0.664514237947071,0.328125,0.1658559947611939,3.5467865467071533
multicue_zero,32000,2000,20000,0,0,10000,0,0,8000,8000,2000,0,0,6000,0,0.25,0.0,0.25,c096d0265973cbdc8461cbc9e325a04b36c78152ecfb0addb2a56678653e4829,100,8,1000,1010,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,2000,0.25,0,0.6464124299999839,0.20200388437499497,0.516300000000001,10000,0.31368295495480886,8000,8000,0.2972774864643218,6124,0.4569167520879423,0.3271088602413557,0.6728911397586443,0.342375,0.15963926562362052,3.5571823120117188
multicue_zero,40000,4000,26000,0,0,10000,0,0,10000,10000,4000,0,0,6000,0,0.4,0.0,0.4,1694eb1c40e242950ef5c361404a73737dbbef64890becdd455d6ad09be8d17c,100,10,1000,101,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,4000,0.4,0,0.6464163599999839,0.16160408999999598,0.4130400000000008,10000,0.25252123441814384,10000,10000,0.2513286402472837,6669,0.4542442752779786,0.249132401438141,0.750867598561859,0.438,0.20291563503069493,4.47238564491272
multicue_zero,40000,4000,26000,0,0,10000,0,0,10000,10000,4000,0,0,6000,0,0.4,0.0,0.4,9bc70367981f641b364cd1295da653da60f364cabe16239025eb54f97097204d,100,10,1000,202,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,4000,0.4,0,0.6464163599999839,0.16160408999999598,0.4130400000000008,10000,0.2530302866291418,10000,10000,0.25500164041963164,6882,0.4525576643178331,0.26312898783561,0.73687101216439,0.4248,0.19755602389820148,4.286871910095215
multicue_zero,40000,4000,26000,0,0,10000,0,0,10000,10000,4000,0,0,6000,0,0.4,0.0,0.4,89a312a1dae20a527c7bc51f1df2dbd562199dfc15d8d9f5870287327c2696d3,100,10,1000,303,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,4000,0.4,0,0.6464202899999839,0.16160507249999598,0.4130400000000008,10000,0.25443307085991484,10000,10000,0.23505468895891554,6680,0.42555044703956885,0.25765495875347044,0.7423450412465296,0.452,0.1904957580806533,4.072315216064453
multicue_zero,40000,4000,26000,0,0,10000,0,0,10000,10000,4000,0,0,6000,0,0.4,0.0,0.4,1d6ace7987d3730b6ee78f94ab7a5a2889b3bb29bce76d3b925d3da42dee63dd,100,10,1000,404,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,4000,0.4,0,0.6464202899999839,0.16160507249999598,0.4130400000000008,10000,0.2525458243979971,10000,10000,0.2524753680723934,6660,0.45349504971811433,0.2743721197677128,0.7256278802322872,0.432,0.20101968164572093,4.166878700256348
multicue_zero,40000,4000,26000,0,0,10000,0,0,10000,10000,4000,0,0,6000,0,0.4,0.0,0.4,09245bebfbd014cfa676d70c348f29b15abb869de4564fc576973a2d67cce588,100,10,1000,505,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,4000,0.4,0,0.6464202899999839,0.16160507249999598,0.4130400000000008,10000,0.2529548887814095,10000,10000,0.2606541678990311,6672,0.4733979746905562,0.27751867347079234,0.7224813265292076,0.422,0.2127438067915251,4.254590749740601
multicue_zero,40000,4000,26000,0,0,10000,0,0,10000,10000,4000,0,0,6000,0,0.4,0.0,0.4,50462aa84fa5b507b30c730e588402227eefc02b7280390699fa54fa0b5dac0c,100,10,1000,606,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,4000,0.4,0,0.6464163599999839,0.16160408999999598,0.4130400000000008,10000,0.25460552531878317,10000,10000,0.24684653531384038,6660,0.4491296660098364,0.2534796795694314,0.7465203204305686,0.442,0.20228313069599602,4.187426328659058
multicue_zero,40000,4000,26000,0,0,10000,0,0,10000,10000,4000,0,0,6000,0,0.4,0.0,0.4,9c75923d3e4feff39cc6100eaaddb17b1e146a1ccc9d18b8a4dbb2746c00bdbe,100,10,1000,707,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,4000,0.4,0,0.646424219999984,0.161606054999996,0.4130400000000008,10000,0.25413909309560984,10000,10000,0.24587374720960883,6800,0.4356137242715698,0.26782378758546266,0.7321762124145373,0.444,0.18973997706196097,4.1331870555877686
multicue_zero,40000,4000,26000,0,0,10000,0,0,10000,10000,4000,0,0,6000,0,0.4,0.0,0.4,8799a400877c74dbfd05b48d56638502c25ba6c3b961f9a8b548211fe8e8c5a7,100,10,1000,808,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,4000,0.4,0,0.6464163599999839,0.16160408999999598,0.4130400000000008,10000,0.2546900158737401,10000,10000,0.2548221402786609,6740,0.4535521123444852,0.27931674537141327,0.7206832546285867,0.439,0.19872997206582432,4.347843885421753
multicue_zero,40000,4000,26000,0,0,10000,0,0,10000,10000,4000,0,0,6000,0,0.4,0.0,0.4,2af9d5216bd1e598c39db2b744b96c7a1f8a555f7338d5766fafa3f06897027b,100,10,1000,909,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,4000,0.4,0,0.6464202899999839,0.16160507249999598,0.4130400000000008,10000,0.25629413673037915,10000,10000,0.2523026266296347,6620,0.45527184097028817,0.26452130806242075,0.7354786919375793,0.4409,0.20296921434065346,4.521510362625122
multicue_zero,40000,4000,26000,0,0,10000,0,0,10000,10000,4000,0,0,6000,0,0.4,0.0,0.4,8d943cff09dfac3540d1bceee44f18c12aacde53a550fc7b07680672b70d047a,100,10,1000,1010,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,4000,0.4,0,0.6464202899999839,0.16160507249999598,0.4130400000000008,10000,0.25480258743240536,10000,10000,0.25304012563962397,6633,0.4600814186444814,0.257408685472885,0.742591314527115,0.436,0.2070412930048574,4.399425029754639
multicue_zero,16000,0,1256,0,0,14744,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,9bfb951a8ebe91934981df95d470e9d501fb7d834ce9184770736d575643dce1,150,4,1000,101,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6492478024958699,0.5982818499999442,0.6884000000000013,14744,0.6513457524075006,4000,4000,0.4919644583951028,4000,0.4960581794308081,0.6245789664913212,0.37542103350867884,0.072,0.004093721035705322,2.11425518989563
multicue_zero,16000,0,1272,0,0,14728,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,cc5e08df434b41bc32badf7a6c6d133c464a01c11ecf51d47b8a8a688192404f,150,4,1000,202,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6481941064638156,0.5966626749999423,0.6884000000000013,14728,0.6515957402623185,4000,4000,0.4903649090789848,3992,0.49400504285986757,0.6327708830930565,0.3672291169069435,0.078,0.0036401337808827927,2.1096181869506836
multicue_zero,16000,0,1184,0,0,14816,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,e7ad3ff7e2ac96bb6bf52e3d2c264499079e0eac240fd485a45ac900f7d37e1d,150,4,1000,303,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6477742305614941,0.5998389374999435,0.6884000000000013,14816,0.6520499419293962,4000,4000,0.4931136108310125,4000,0.49536798619944244,0.6288980115563313,0.3711019884436687,0.06725,0.0022543753684299284,2.077591896057129
multicue_zero,16000,0,1320,0,0,14680,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,0c635607bbce99868a013b1f38d859c5f20bce1b64ef2cc943a25c468939b667,150,4,1000,404,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6494970980925826,0.5959135874999446,0.6884000000000013,14680,0.6500367436423855,4000,4000,0.48804292074904976,3992,0.49252419014342536,0.6260726442709481,0.3739273557290519,0.07825,0.004481269394375598,2.090733289718628
multicue_zero,16000,0,1200,0,0,14800,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,70ce25f65859e58bf1f63dfbce05d47b943f39c5df1109c36132fa462cec4df2,150,4,1000,505,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6481050405404815,0.5994971624999453,0.6884000000000013,14800,0.6511738342312882,4000,4000,0.4905574310291402,3992,0.4958601999276915,0.6200115194866886,0.37998848051331136,0.066,0.005302768898551302,2.059750556945801
multicue_zero,16000,0,1232,0,0,14768,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,51cc675bb4be6f6f3869a730edaa3e14d789c74dcfe108ee0ad23eeaba0b0ad1,150,4,1000,606,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6479259412242068,0.5980356437499429,0.6884000000000013,14768,0.6510415579774023,4000,4000,0.49348052428553074,4000,0.4962579074995834,0.6312177759556071,0.36878222404439287,0.06575,0.002777383214052631,2.0833802223205566
multicue_zero,16000,0,1327,0,0,14673,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,6e08cb9e21fbe8b5a3f8e94aa488dda0f67e8dd23bee7e1fbf4605cade9e8f18,150,4,1000,707,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.648894275199283,0.5950766062499424,0.6884000000000013,14673,0.6490225925545965,4000,4000,0.4890485754990184,4000,0.4940075628503673,0.6298796468956486,0.37012035310435143,0.066,0.004958987351348865,2.0908210277557373
