time_s,gpu,temperature_c,voltage_v
2.896,1,54.286765454459406,0.6
2.8970000000000002,1,54.27448423067587,0.6
2.898,1,54.2622092171646,0.6
2.899,1,54.24994041078526,0.6
2.9,1,54.237677808399056,0.6
2.9010000000000002,1,54.22542140686882,0.6
2.902,1,54.213171203058934,0.6
2.903,1,54.2009271938354,0.6
2.904,1,54.188689376065774,0.6
2.9050000000000002,1,54.176457746619214,0.6
2.906,1,54.16423230236647,0.6
2.907,1,54.15201304017985,0.6
2.908,1,54.13979995693326,0.6
2.9090000000000003,1,54.12759304950217,0.6
2.91,1,54.11539231476366,0.6
2.911,1,54.10319774959636,0.6
2.912,1,54.091009350880505,0.6
2.9130000000000003,1,54.07882711549787,0.6
2.914,1,54.06665104033185,0.6
2.915,1,54.05448112226739,0.6
2.916,1,54.065392214740456,0.88
2.9170000000000003,1,54.077078623488326,0.88
2.918,1,54.08875912274527,0.88
2.919,1,54.10043371549959,0.88
2.92,1,54.11210240473801,0.88
2.9210000000000003,1,54.12376519344579,0.88
2.922,1,54.135422084606645,0.88
2.923,1,54.14707308120282,0.88
2.924,1,54.158718186215026,0.88
2.9250000000000003,1,54.17035740262247,0.88
2.926,1,54.18199073340285,0.88
2.927,1,54.19361818153237,0.88
2.928,1,54.20523974998572,0.88
2.9290000000000003,1,54.2168554417361,0.88
2.93,1,54.228465259755176,0.88
2.931,1,54.240069207013136,0.88
2.932,1,54.251667286478664,0.88
2.9330000000000003,1,54.26325950111895,0.88
2.934,1,54.27484585389965,0.88
2.935,1,54.28642634778495,0.88
2.936,1,54.29800098573754,0.88
2.9370000000000003,1,54.309569770718596,0.88
2.938,1,54.32113270568779,0.88
2.939,1,54.33268979360333,0.88
2.94,1,54.344241037421895,0.88
2.9410000000000003,1,54.3557864400987,0.88
2.942,1,54.36732600458741,0.88
2.943,1,54.37885973384027,0.88
2.944,1,54.39038763080798,0.88
2.945,1,54.401909698439766,0.88
2.946,1,54.41342593968337,0.88
2.947,1,54.424936357485024,0.88
2.948,1,54.436440954789475,0.88
2.949,1,54.447939734539986,0.88
2.95,1,54.45943269967836,0.88
2.951,1,54.47091985314485,0.88
2.952,1,54.46799988535848,0.6
2.953,1,54.45562701637881,0.6
2.954,1,54.44326040401384,0.6
2.955,1,54.430900045099776,0.6
2.956,1,54.41854593647442,0.6
2.957,1,54.40619807497718,0.6
2.958,1,54.39385645744904,0.6
2.959,1,54.381521080732625,0.6
2.96,1,54.369191941672106,0.6
2.961,1,54.356869037113285,0.6
2.962,1,54.34455236390355,0.6
2.963,1,54.33224191889189,0.6
2.964,1,54.31993769892887,0.6
2.965,1,54.307639700866645,0.6
2.966,1,54.295347921558985,0.6
2.967,1,54.28306235786124,0.6
2.968,1,54.27078300663035,0.6
2.969,1,54.25850986472484,0.6
2.97,1,54.24624292900483,0.6
2.971,1,54.23398219633202,0.6
2.972,1,54.221727663569716,0.6
2.973,1,54.209479327582784,0.6
2.974,1,54.19723718523768,0.6
2.975,1,54.185001233402474,0.6
2.976,1,54.17277146894678,0.6
2.977,1,54.160547888741824,0.6
2.978,1,54.148330489660395,0.6
2.979,1,54.13611926857688,0.6
2.98,1,54.12391422236722,0.6
2.981,1,54.11171534790897,0.6
2.982,1,54.09952264208124,0.6
2.983,1,54.087336101764734,0.6
2.984,1,54.07515572384172,0.6
2.985,1,54.06298150519604,0.6
2.986,1,54.050813442713135,0.6
2.987,1,54.03865153327999,0.6
2.988,1,54.026495773785186,0.6
2.989,1,54.01434616111888,0.6
2.99,1,54.002202692172766,0.6
2.991,1,53.99651452611647,0.88
2.992,1,54.00823576439011,0.88
2.993,1,54.01995107556052,0.88
2.994,1,54.03166046262488,0.88
2.995,1,54.04336392857883,0.88
2.996,1,54.05506147641652,0.88
2.997,1,54.06675310913057,0.88
2.998,1,54.07843882971211,0.88
2.999,1,54.090118641150724,0.88
3.0,1,54.101792546434496,0.88
3.001,1,54.11346054855002,0.88
3.0020000000000002,1,54.12512265048236,0.88
3.003,1,54.13677885521506,0.88
3.004,1,54.148429165730185,0.88
3.005,1,54.16007358500827,0.88
3.0060000000000002,1,54.17171211602835,0.88
3.007,1,54.183344761767955,0.88
3.008,1,54.1949715252031,0.88
3.009,1,54.20659240930831,0.88
3.0100000000000002,1,54.2182074170566,0.88
3.011,1,54.22981655141947,0.88
3.012,1,54.24141981536693,0.88
3.013,1,54.25301721186749,0.88
3.0140000000000002,1,54.26460874388816,0.88
3.015,1,54.276194414394425,0.88
3.016,1,54.28777422635031,0.88
3.017,1,54.299348182718305,0.88
3.0180000000000002,1,54.310916286459424,0.88
3.019,1,54.322478540533176,0.88
3.02,1,54.33403494789758,0.88
3.021,1,54.345585511509135,0.88
3.0220000000000002,1,54.357130234322895,0.88
3.023,1,54.36866911929236,0.88
3.024,1,54.38020216936958,0.88
3.025,1,54.391729387505094,0.88
3.0260000000000002,1,54.40325077664795,0.88
3.027,1,54.41476633974571,0.88
3.028,1,54.42627607974443,0.88
3.029,1,54.43777999958871,0.88
3.0300000000000002,1,54.44927810222163,0.88
3.031,1,54.46077039058479,0.88
3.032,1,54.472256867618306,0.88
3.033,1,54.483737536260804,0.88
3.0340000000000003,1,54.49521239944943,0.88
3.035,1,54.50668146011983,0.88
3.036,1,54.50952665771474,0.6
3.037,1,54.497132789804695,0.6
3.0380000000000003,1,54.48474518912791,0.6
3.039,1,54.472363852515244,0.6
3.04,1,54.45998877679912,0.6
3.041,1,54.44761995881359,0.6
3.0420000000000003,1,54.43525739539426,0.6
3.043,1,54.42290108337841,0.6
3.044,1,54.41055101960487,0.6
3.045,1,54.398207200914065,0.6
3.0460000000000003,1,54.38586962414803,0.6
3.047,1,54.37353828615042,0.6
3.048,1,54.36121318376644,0.6
3.049,1,54.348894313842926,0.6
3.0500000000000003,1,54.336581673228295,0.6
3.051,1,54.32427525877256,0.6
3.052,1,54.311975067327324,0.6
3.053,1,54.29968109574578,0.6
3.0540000000000003,1,54.28739334088272,0.6
3.055,1,54.27511179959454,0.6
3.056,1,54.26283646873918,0.6
3.057,1,54.250567345176215,0.6
3.0580000000000003,1,54.23830442576677,0.6
3.059,1,54.22604770737361,0.6
3.06,1,54.213797186861036,0.6
3.061,1,54.20155286109495,0.6
3.0620000000000003,1,54.18931472694284,0.6
3.063,1,54.177082781273796,0.6
3.064,1,54.164857020958465,0.6
3.065,1,54.15263744286908,0.6
3.0660000000000003,1,54.14042404387945,0.6
3.067,1,54.12821682086501,0.6
3.068,1,54.11601577070273,0.6
3.069,1,54.10382089027115,0.6
3.0700000000000003,1,54.09163217645043,0.6
3.071,1,54.07944962612229,0.6
3.072,1,54.06727323617001,0.6
3.073,1,54.05510300347847,0.6
3.074,1,54.042938924934106,0.6
3.075,1,54.031445935534926,0.88
3.076,1,54.04314950996924,0.88
3.077,1,54.05484716623244,0.88
3.078,1,54.06653890731718,0.88
3.079,1,54.078224736214594,0.88
3.08,1,54.08990465591432,0.88
3.081,1,54.10157866940446,0.88
3.082,1,54.11324677967163,0.88
3.083,1,54.12490898970093,0.88
3.084,1,54.13656530247593,0.88
3.085,1,54.14821572097871,0.88
3.086,1,54.15986024818986,0.88
3.087,1,54.17149888708842,0.88
3.088,1,54.18313164065194,0.88
3.089,1,54.19475851185649,0.88
3.09,1,54.206379503676615,0.88
3.091,1,54.217994619085346,0.88
3.092,1,54.22541330852273,0.8
3.093,1,54.22833326795129,0.8
3.094,1,54.23125175083782,0.8
3.095,1,54.23416875792896,0.8
3.096,1,54.237084289970994,0.8
3.097,1,54.23999834770979,0.8
3.098,1,54.24291093189089,0.8
3.099,1,54.24582204325941,0.8
3.1,1,54.24873168256012,0.8
3.101,1,54.2516398505374,0.8
3.102,1,54.254546547935256,0.8
3.103,1,54.25745177549732,0.8
3.104,1,54.26035553396685,0.8
3.105,1,54.2674483766182,0.88
3.106,1,54.27903261120141,0.88
3.107,1,54.290610987960335,0.88
3.108,1,54.302183509857116,0.88
3.109,1,54.31375017985239,0.88
3.11,1,54.32531100090531,0.88
3.111,1,54.33686597597352,0.88
3.112,1,54.34841510801315,0.88
3.113,1,54.35995839997888,0.88
3.114,1,54.37149585482387,0.88
3.115,1,54.38302747549979,0.88
3.116,1,54.3945532649568,0.88
3.117,1,54.406073226143604,0.88
3.118,1,54.41758736200738,0.88
3.119,1,54.42909567549385,0.88
3.12,1,54.44059816954721,0.88
3.121,1,54.45209484711019,0.88
3.122,1,54.46358571112403,0.88
3.123,1,54.47507076452849,0.88
3.124,1,54.48655001026181,0.88
3.125,1,54.498023451260785,0.88
3.126,1,54.5094910904607,0.88
3.1270000000000002,1,54.52095293079537,0.88
3.128,1,54.5324089751971,0.88
3.129,1,54.54385922659675,0.88
3.13,1,54.55530368792368,0.88
3.1310000000000002,1,54.566742362105764,0.88
3.132,1,54.56232823809092,0.6
3.133,1,54.549907669894594,0.6
3.134,1,54.53749338243313,0.6
3.1350000000000002,1,54.52508537253052,0.6
3.136,1,54.51268363701241,0.6
3.137,1,54.50028817270599,0.6
3.138,1,54.48789897644011,0.6
3.1390000000000002,1,54.47551604504517,0.6
3.14,1,54.463139375353215,0.6
3.141,1,54.45076896419788,0.6
3.142,1,54.438404808414376,0.6
3.1430000000000002,1,54.42604690483955,0.6
3.144,1,54.413695250311854,0.6
3.145,1,54.40134984167129,0.6
3.146,1,54.38901067575949,0.6
3.1470000000000002,1,54.3766777494197,0.6
3.148,1,54.36435105949672,0.6
3.149,1,54.35203060283698,0.6
3.15,1,54.33971637628849,0.6
3.1510000000000002,1,54.32740837670086,0.6
3.152,1,54.31510660092529,0.6
3.153,1,54.302811045814565,0.6
3.154,1,54.29052170822307,0.6
3.1550000000000002,1,54.278238585006775,0.6
3.156,1,54.265961673023256,0.6
3.157,1,54.25369096913167,0.6
3.158,1,54.241426470192735,0.6
3.1590000000000003,1,54.22916817306879,0.6
3.16,1,54.21691607462376,0.6
3.161,1,54.20467017172314,0.6
3.162,1,54.19243046123401,0.6
3.1630000000000003,1,54.180196940025034,0.6
3.164,1,54.16796960496649,0.6
3.165,1,54.1557484529302,0.6
3.166,1,54.14353348078958,0.6
3.1670000000000003,1,54.13132468541963,0.6
3.168,1,54.11912206369693,0.6
3.169,1,54.10692561249964,0.6
3.17,1,54.0947353287075,0.6
3.1710000000000003,1,54.09044631670264,0.88
3.172,1,54.10212005629003,0.88
3.173,1,54.113787892792956,0.88
3.174,1,54.12544982919644,0.88
3.1750000000000003,1,54.137105868484,0.88
3.176,1,54.14875601363764,0.88
3.177,1,54.160400267637854,0.88
3.178,1,54.17203863346363,0.88
3.1790000000000003,1,54.18367111409248,0.88
3.18,1,54.19529771250036,0.88
3.181,1,54.20691843166176,0.88
3.182,1,54.21853327454963,0.88
3.1830000000000003,1,54.230142244135465,0.88
3.184,1,54.241745343389205,0.88
3.185,1,54.25334257527932,0.88
3.186,1,54.264933942772785,0.88
3.1870000000000003,1,54.27651944883506,0.88
3.188,1,54.28809909643009,0.88
3.189,1,54.29967288852034,0.88
3.19,1,54.31124082806679,0.88
3.1910000000000003,1,54.32280291802891,0.88
3.192,1,54.33435916136466,0.88
3.193,1,54.34590956103052,0.88
3.194,1,54.35745411998147,0.88
3.1950000000000003,1,54.36899284117099,0.88
3.196,1,54.38052572755109,0.88
3.197,1,54.392052782072255,0.88
3.198,1,54.403574007683495,0.88
3.1990000000000003,1,54.415089407332346,0.88
3.2,1,54.4265989839648,0.88
3.201,1,54.43810274052542,0.88
3.202,1,54.44960067995726,0.88
3.203,1,54.461092805201844,0.88
3.204,1,54.47257911919929,0.88
3.205,1,54.48405962488815,0.88
3.206,1,54.49553432520553,0.88
3.207,1,54.50700322308706,0.88
3.208,1,54.51846632146686,0.88
3.209,1,54.52992362327757,0.88
3.21,1,54.54137513145035,0.88
3.211,1,54.552820848914905,0.88
3.212,1,54.56426077859942,0.88
3.213,1,54.5756949234306,0.88
3.214,1,54.58712328633371,0.88
3.215,1,54.57547101368303,0.6
3.216,1,54.56304379955169,0.6
3.217,1,54.550622869515905,0.6
3.218,1,54.538208220397934,0.6
3.219,1,54.52579984902172,0.6
3.22,1,54.51339775221277,0.6
3.221,1,54.501001926798224,0.6
3.222,1,54.4886123696068,0.6
3.223,1,54.476229077468844,0.6
3.224,1,54.46385204721628,0.6
3.225,1,54.45148127568265,0.6
3.226,1,54.43911675970311,0.6
3.227,1,54.42675849611439,0.6
3.228,1,54.414406481754824,0.6
3.229,1,54.40206071346435,0.6
3.23,1,54.38972118808453,0.6
3.231,1,54.377387902458466,0.6
3.232,1,54.365060853430904,0.6
3.233,1,54.35274003784818,0.6
3.234,1,54.34042545255819,0.6
3.235,1,54.32811709441047,0.6
3.236,1,54.31581496025612,0.6
