cooling_enabled,total_regions,mandatory_infeasible,optional_skipped,dispatch_infeasible,expired_waiting,completed,deadline_misses,thermal_violations,mandatory_released,mandatory_unique_terminal_uids,mandatory_pre_reject,mandatory_wait_expire,mandatory_late_complete,mandatory_on_time,mandatory_terminal_residual,mandatory_pre_rejection_rate,mandatory_admitted_dmr,mandatory_service_failure_rate,mandatory_terminal_table_sha256,period_ms,lines,epochs,seed,budget_mode,network_mode,release_mode,priority_overhead_ms,all_regions_mandatory,enable_productive_cooling,fixed_voltage_index,enforce_thermal_feasibility,plant_thermal_response_factor,plant_ambient_c,overrun_probability,overrun_min_extra,overrun_max_extra,forced_overrun_count,total_mandatory,mandatory_pre_execution_rejections,mandatory_rejection_ratio,admitted_mandatory_deadline_violations,admitted_mandatory_violation_ratio,peak_modeled_temperature,mean_voltage,completed_l1,completed_l2,completed_l3,completed_l4,completed_l5,dispatches,cooling_branch_dispatches,cooling_branch_rate,cooling_locally_decreasing_dispatches,cooling_locally_decreasing_rate,cooling_mean_planned_delta_c,cooling_total_iit_celsius_seconds,total_iit_celsius_seconds,historical_completed_only_dice,historical_coverage_adjusted_dice,historical_mandatory_effective_dice,on_time_completed_regions,historical_weighted_coverage_utility,images,defective_images,mean_complete_image_dice,completed_only_images,mean_completed_only_dice,pixel_defect_recall,pixel_missed_detection_rate,image_complete_miss_rate,optimism_gap,runtime_seconds
True,16000,0,6000,0,0,10000,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,93d78bf2192fb5f1a1477dec0382df9346d3e26750a92867a9a5c128cded5745,80,4,1000,303,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.0,59.99999793753698,0.8055690000001289,6000,0,0,0,4000,10000,2040,0.204,8,0.00392156862745098,0.00357725506935335,0.0,0.0,0.6227599999999719,0.3892249999999824,0.6884000000000013,10000,0.4528563630452548,4000,4000,0.2529101826112055,3128,0.38896707110062695,0.3835091032835256,0.6164908967164744,0.386,0.13605688848942143,1.7959084510803223
True,16000,0,6000,0,0,10000,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,1e22bb3d1f755a25ecb70d0ab714e74d2154df0e7ff1438885da29f1f2f52a47,80,4,1000,404,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.0,59.999999485492125,0.8056230000001289,6000,0,0,0,4000,10000,1880,0.188,7,0.003723404255319149,0.003407270406099049,0.0,0.0,0.6227599999999719,0.3892249999999824,0.6884000000000013,10000,0.45259234467843523,4000,4000,0.25087156239480757,3152,0.38417362115961673,0.3696692339984393,0.6303307660015607,0.384,0.13330205876480916,1.622607707977295
True,16000,0,6000,0,0,10000,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,2850d7cfa9dd669a11d9a18ab095b1b73306276dffe22806240405b6a99f1dbc,80,4,1000,505,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.0,59.99999907425306,0.8056520000001288,6000,0,0,0,4000,10000,1984,0.1984,7,0.003528225806451613,0.00284239834266321,0.0,0.0,0.6227599999999719,0.3892249999999824,0.6884000000000013,10000,0.45305603270105793,4000,4000,0.24692307834550148,3096,0.38595939717090594,0.3633517531372066,0.6366482468627934,0.388,0.13903631882540446,1.650451421737671
True,16000,0,6000,0,0,10000,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,821818fc4a76ed845c5d6e95d143beec70dbb2f046705cf5fe53fa808c30e1e5,80,4,1000,606,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.0,59.999995274840145,0.8056440000001288,6000,0,0,0,4000,10000,2008,0.2008,7,0.0034860557768924302,0.002781433036476989,0.0,0.0,0.6227599999999719,0.3892249999999824,0.6884000000000013,10000,0.45304138802254085,4000,4000,0.2528816881270559,3184,0.3825849375088103,0.36390986157245797,0.636090138427542,0.368,0.12970324938175437,1.6395559310913086
True,16000,0,6000,0,0,10000,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,f6928467f99c60a3dffbcf03d262bf5e3188089123a36f34b70efbac5c05e1bf,80,4,1000,707,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.0,59.999964714405344,0.8056230000001289,6000,0,0,0,4000,10000,1904,0.1904,5,0.0026260504201680674,0.0032037305184058527,0.0,0.0,0.6227599999999719,0.3892249999999824,0.6884000000000013,10000,0.4523828813711613,4000,4000,0.2565100163616806,3152,0.3931517839845219,0.3803651995857914,0.6196348004142086,0.366,0.1366417676228413,1.6040141582489014
True,16000,0,6000,0,0,10000,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,1a5164a8f978961edaf3c5d9607966de96fd9134937605fcbe2119e01174bc65,80,4,1000,808,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.0,59.999998164900475,0.8056570000001289,6000,0,0,0,4000,10000,1936,0.1936,9,0.0046487603305785125,0.0032889043913494533,0.0,0.0,0.6227599999999719,0.3892249999999824,0.6884000000000013,10000,0.4528497499627675,4000,4000,0.24781460635729333,3144,0.3776469687260869,0.3731971617989407,0.6268028382010593,0.384,0.12983236236879356,1.6463425159454346
True,16000,0,6000,0,0,10000,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,2590073cdb4ae245d599e4559899ca065f4b0c004255bf6487c5839fc39ff574,80,4,1000,909,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.0,59.99999792624347,0.8056300000001289,6000,0,0,0,4000,10000,2072,0.2072,1,0.00048262548262548264,0.0028174788513858073,0.0,0.0,0.6227599999999719,0.3892249999999824,0.6884000000000013,10000,0.45247892670421463,4000,4000,0.24543632331518456,3144,0.38000680049964086,0.35475683377855893,0.6452431662214411,0.386,0.1345704771844563,1.6162195205688477
True,16000,0,6000,0,0,10000,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,e35a562238ec3870a9a013c614963bf8ca648d69a0c80181e91b018cfc024ad7,80,4,1000,1010,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.0,59.99999977997723,0.8056460000001288,6000,0,0,0,4000,10000,1864,0.1864,6,0.003218884120171674,0.0031907315796953196,0.0,0.0,0.6227599999999719,0.3892249999999824,0.6884000000000013,10000,0.4528674404121633,4000,4000,0.24545578854961567,3120,0.3817641221305438,0.3697415012515196,0.6302584987484804,0.382,0.13630833358092811,1.7486023902893066
True,24000,1000,15000,0,0,8000,0,0,6000,6000,1000,0,0,5000,0,0.16666666666666666,0.0,0.16666666666666666,45eb76c897f21dc7a0136a687273c298615917ede9e09dbe7809bb9f530ef894,80,6,1000,101,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,1000,0.16666666666666666,0,0.0,59.99998855592431,0.8048887500001127,3000,0,0,0,5000,8000,2056,0.257,11,0.005350194552529183,0.005529702370518607,0.0,0.0,0.6473750000000005,0.21579166666666683,0.5736666666666678,8000,0.2739284258481554,6000,6000,0.12210689249399835,3120,0.3506638163810121,0.16494811965429423,0.8350518803457058,0.652,0.2285569238870137,2.3757517337799072
True,24000,1000,15000,0,0,8000,0,0,6000,6000,1000,0,0,5000,0,0.16666666666666666,0.0,0.16666666666666666,7f83d228118d10a654b32668031fe7abf2a5825a1544ee9b456a3310af8d30e4,80,6,1000,202,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,1000,0.16666666666666666,0,0.0,59.99999718159256,0.8048825000001127,3000,0,0,0,5000,8000,2040,0.255,8,0.00392156862745098,0.005887792169310392,0.0,0.0,0.6473750000000005,0.21579166666666683,0.5736666666666678,8000,0.27372604325582,6000,6000,0.1194884628006864,3096,0.34949092046549884,0.14847044411534374,0.8515295558846563,0.66,0.23000245766481245,2.3546040058135986
True,24000,1000,15000,0,0,8000,0,0,6000,6000,1000,0,0,5000,0,0.16666666666666666,0.0,0.16666666666666666,515745136768a67a3abb9394e004eaef57cbdee7f515a6a1b96b9ac4e6105766,80,6,1000,303,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,1000,0.16666666666666666,0,0.0,59.9999970090554,0.8049150000001127,3000,0,0,0,5000,8000,2024,0.253,9,0.004446640316205534,0.0048163855000641215,0.0,0.0,0.6473750000000005,0.21579166666666683,0.5736666666666678,8000,0.2734772418739247,6000,6000,0.12004132233628671,3076,0.35346688692391665,0.15021568350918846,0.8497843164908115,0.6586666666666666,0.23342556458762992,2.8778669834136963
True,24000,1000,15000,0,0,8000,0,0,6000,6000,1000,0,0,5000,0,0.16666666666666666,0.0,0.16666666666666666,99a1cb682e7d9e62678c54df91e4ef9c304c8ac85047546787d7af81e6c80e47,80,6,1000,404,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,1000,0.16666666666666666,0,0.0,59.99998516910519,0.8048625000001126,3000,0,0,0,5000,8000,2016,0.252,9,0.004464285714285714,0.005663115151777119,0.0,0.0,0.6473750000000005,0.21579166666666683,0.5736666666666678,8000,0.2730411628195178,6000,6000,0.12104251648713983,3056,0.35478138953895605,0.15818987792473563,0.8418101220752644,0.6606666666666666,0.23373887305181623,2.7480859756469727
True,24000,1000,15000,0,0,8000,0,0,6000,6000,1000,0,0,5000,0,0.16666666666666666,0.0,0.16666666666666666,da898d98cd49d0aaec7172413cdd79bcd4b6f1a492875c77f358bd67bc12f1d7,80,6,1000,505,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,1000,0.16666666666666666,0,0.0,59.99998961848665,0.8048550000001127,3000,0,0,0,5000,8000,2064,0.258,7,0.003391472868217054,0.0058030757089438095,0.0,0.0,0.6473750000000005,0.21579166666666683,0.5736666666666678,8000,0.27356343597400373,6000,6000,0.11739859004842276,3096,0.3475813952748944,0.15813116292812596,0.8418688370718741,0.6633333333333333,0.23018280522647164,2.452589988708496
True,24000,1000,15000,0,0,8000,0,0,6000,6000,1000,0,0,5000,0,0.16666666666666666,0.0,0.16666666666666666,1cf30a5ca9221dc871344625ec98c9295318b54b2419b1e31af3a12266cb9c26,80,6,1000,606,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,1000,0.16666666666666666,0,0.0,59.99995706269369,0.8048987500001127,3000,0,0,0,5000,8000,2012,0.2515,9,0.0044731610337972166,0.005141110146869511,0.0,0.0,0.6473750000000005,0.21579166666666683,0.5736666666666678,8000,0.27322007061975184,6000,6000,0.12311839796486468,3136,0.3597836073367961,0.14812474823918892,0.851875251760811,0.646,0.23666520937193142,2.426433801651001
True,24000,1000,15000,0,0,8000,0,0,6000,6000,1000,0,0,5000,0,0.16666666666666666,0.0,0.16666666666666666,e238eb070194bbb8de864dc689dea5198d6a0dac3361b7c0da37d930fb4623c5,80,6,1000,707,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,1000,0.16666666666666666,0,0.0,59.99998063615986,0.8048662500001127,3000,0,0,0,5000,8000,1964,0.2455,6,0.003054989816700611,0.005834185438453053,0.0,0.0,0.6473750000000005,0.21579166666666683,0.5736666666666678,8000,0.2729754035233425,6000,6000,0.1229174776303292,3108,0.35394155898614016,0.158939572542186,0.841060427457814,0.652,0.23102408135581096,2.705542802810669
True,24000,1000,15000,0,0,8000,0,0,6000,6000,1000,0,0,5000,0,0.16666666666666666,0.0,0.16666666666666666,00accd180388af339ef2da7122461ae1ccd65f6294ac2969003246e6e6ec7ee1,80,6,1000,808,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,1000,0.16666666666666666,0,0.0,59.99999636989255,0.8049325000001126,3000,0,0,0,5000,8000,1952,0.244,9,0.004610655737704918,0.005211869235336234,0.0,0.0,0.6473750000000005,0.21579166666666683,0.5736666666666678,8000,0.2731430142653728,6000,6000,0.12354578555651953,3104,0.3598893239872181,0.16012049405331383,0.8398795059466861,0.6473333333333333,0.2363435384306986,2.4814467430114746
True,24000,1000,15000,0,0,8000,0,0,6000,6000,1000,0,0,5000,0,0.16666666666666666,0.0,0.16666666666666666,b48aa3c0faf7f87ce30d4b0cc235ca718d258755a19c163e3c382a67fba3619e,80,6,1000,909,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,1000,0.16666666666666666,0,0.0,59.99999683978196,0.8048712500001127,3000,0,0,0,5000,8000,2072,0.259,7,0.0033783783783783786,0.004887103657744025,0.0,0.0,0.6473750000000005,0.21579166666666683,0.5736666666666678,8000,0.27336690389489,6000,6000,0.11922395711640169,3108,0.349222519210387,0.14972640102925164,0.8502735989707484,0.6606666666666666,0.2299985620939853,2.3475759029388428
True,24000,1000,15000,0,0,8000,0,0,6000,6000,1000,0,0,5000,0,0.16666666666666666,0.0,0.16666666666666666,6f970ade35f55c8d6e04ed1db4209dccaa81a80d8b93c726c62ae0fec64c18d2,80,6,1000,1010,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,1000,0.16666666666666666,0,0.0,59.99999736382816,0.8049387500001127,3000,0,0,0,5000,8000,1992,0.249,13,0.006526104417670682,0.004770185826407305,0.0,0.0,0.6473750000000005,0.21579166666666683,0.5736666666666678,8000,0.2731805968995871,6000,6000,0.11851373235801128,3088,0.35444256741789315,0.14826185064119277,0.8517381493588072,0.6513333333333333,0.23592883505988188,2.310340166091919
True,32000,3000,21000,0,0,8000,0,0,8000,8000,3000,0,0,5000,0,0.375,0.0,0.375,7a501234cad18ea5af4251e2160486186061782a1ad7603d3febee572c091b81,80,8,1000,101,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,3000,0.375,0,0.0,59.999986625300025,0.8048787500001128,3000,0,0,0,5000,8000,2160,0.27,7,0.0032407407407407406,0.00501952386948837,0.0,0.0,0.6473750000000005,0.16184375000000012,0.43025000000000085,8000,0.20749701674442356,8000,8000,0.08608769503841161,3288,0.3365281472825579,0.10283347803269208,0.897166521967308,0.739,0.2504404522441463,3.1773972511291504
True,32000,3000,21000,0,0,8000,0,0,8000,8000,3000,0,0,5000,0,0.375,0.0,0.375,17be6132b367a63499bfc088515c3a6d76ed2f0f42d3abe5bac44eb6c20ef186,80,8,1000,202,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,3000,0.375,0,0.0,59.999988207464995,0.8048825000001127,3000,0,0,0,5000,8000,2104,0.263,6,0.0028517110266159697,0.005532260044615588,0.0,0.0,0.6473750000000005,0.16184375000000012,0.43025000000000085,8000,0.20661560473053578,8000,8000,0.08514846434015687,3256,0.33097544398702516,0.10163759614924138,0.8983624038507586,0.75,0.24582697964686828,3.1589574813842773
True,32000,3000,21000,0,0,8000,0,0,8000,8000,3000,0,0,5000,0,0.375,0.0,0.375,52b8340e5f7046dd9e362e913d8ce9df3cf8a7a4083eff9836f23c5e0699c7c7,80,8,1000,303,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,3000,0.375,0,0.0,59.99999242523541,0.8048625000001127,3000,0,0,0,5000,8000,2104,0.263,5,0.002376425855513308,0.005436212463074079,0.0,0.0,0.6473750000000005,0.16184375000000012,0.43025000000000085,8000,0.20647902039858684,8000,8000,0.08846269350929527,3256,0.3428920583469355,0.11182177687845196,0.888178223121548,0.74,0.2544293648376402,3.1647720336914062
True,32000,3000,21000,0,0,8000,0,0,8000,8000,3000,0,0,5000,0,0.375,0.0,0.375,8cf13208e45b5a73bd8256126272013e7c2f499d11b17f202ff55653e83728de,80,8,1000,404,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,3000,0.375,0,0.0,59.99999617714256,0.8048987500001126,3000,0,0,0,5000,8000,2000,0.25,10,0.005,0.005098845511700496,0.0,0.0,0.6473750000000005,0.16184375000000012,0.43025000000000085,8000,0.20662584858703015,8000,8000,0.08336321093153176,3200,0.3310367545872204,0.10241178511366297,0.897588214886337,0.752,0.24767354365568867,3.1166322231292725
True,32000,3000,21000,0,0,8000,0,0,8000,8000,3000,0,0,5000,0,0.375,0.0,0.375,e49863585787dc8d6adf0c3a33f8a424fe92694f918e9c6ae976873421b6cf6d,80,8,1000,505,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,3000,0.375,0,0.0,59.99999417828079,0.8049087500001126,3000,0,0,0,5000,8000,2048,0.256,5,0.00244140625,0.005077823371429532,0.0,0.0,0.6473750000000005,0.16184375000000012,0.43025000000000085,8000,0.2069183457861538,8000,8000,0.0874269241231559,3264,0.3415881457788011,0.10976919731049598,0.890230802689504,0.738,0.2541612216556452,3.3442163467407227
True,32000,3000,21000,0,0,8000,0,0,8000,8000,3000,0,0,5000,0,0.375,0.0,0.375,05d20eb5a802f747490f778a8a85c44e4467af828c0b59434f6179b374eb15fe,80,8,1000,606,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,3000,0.375,0,0.0,59.99998149597975,0.8048962500001127,3000,0,0,0,5000,8000,2152,0.269,10,0.004646840148698885,0.004838340285617744,0.0,0.0,0.6473750000000005,0.16184375000000012,0.43025000000000085,8000,0.20657461759983325,8000,8000,0.08791325972017425,3304,0.3380825446870785,0.10367513291858071,0.8963248670814192,0.742,0.25016928496690427,3.195044755935669
True,32000,3000,21000,0,0,8000,0,0,8000,8000,3000,0,0,5000,0,0.375,0.0,0.375,6c813477be8f1fee98f27f93b0f7f6a383aa1828b15c1f33335435e78de780ca,80,8,1000,707,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,3000,0.375,0,0.0,59.99999812331525,0.8048687500001126,3000,0,0,0,5000,8000,2032,0.254,10,0.004921259842519685,0.006163731233777367,0.0,0.0,0.6473750000000005,0.16184375000000012,0.43025000000000085,8000,0.2063222491242791,8000,8000,0.09079283546332463,3328,0.3378836776778607,0.10816592346998871,0.8918340765300112,0.732,0.2470908422145361,3.1559154987335205
True,32000,3000,21000,0,0,8000,0,0,8000,8000,3000,0,0,5000,0,0.375,0.0,0.375,4ce802a63783de16b9d8e881d2c970de83bf7842dc9add60ab1d0486ec5b844d,80,8,1000,808,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,3000,0.375,0,0.0,59.99999081167519,0.8049187500001127,3000,0,0,0,5000,8000,2000,0.25,7,0.0035,0.004549839159392938,0.0,0.0,0.6473750000000005,0.16184375000000012,0.43025000000000085,8000,0.20586574140517364,8000,8000,0.09102420752274144,3336,0.347879595859441,0.10607897213752233,0.8939210278624776,0.728,0.2568553883366996,3.1916017532348633
True,32000,3000,21000,0,0,8000,0,0,8000,8000,3000,0,0,5000,0,0.375,0.0,0.375,ffe4bd13a18de520dc56c39b16082bd6171585580529f01d764ce69edf44d53a,80,8,1000,909,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,3000,0.375,0,0.0,59.99999455179966,0.8049225000001127,3000,0,0,0,5000,8000,2016,0.252,6,0.002976190476190476,0.004358085552927712,0.0,0.0,0.6473750000000005,0.16184375000000012,0.43025000000000085,8000,0.20675571441170568,8000,8000,0.09434710010201279,3280,0.35295298178544765,0.11354118936690918,0.8864588106330908,0.728,0.25860588168343485,3.1378231048583984
True,32000,3000,21000,0,0,8000,0,0,8000,8000,3000,0,0,5000,0,0.375,0.0,0.375,52aea5ef2563a74c2c68d298a8c0b0a554317c86659cc32cc911a2ee24720539,80,8,1000,1010,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,3000,0.375,0,0.0,59.999990810572,0.8048725000001127,3000,0,0,0,5000,8000,1968,0.246,11,0.005589430894308943,0.005669559099313506,0.0,0.0,0.6473750000000005,0.16184375000000012,0.43025000000000085,8000,0.20661276711573207,8000,8000,0.08717878635946347,3176,0.3478624972898797,0.11131522608996616,0.8886847739100339,0.736,0.26068371093041626,3.1583850383758545
True,40000,5000,27000,0,0,8000,0,0,10000,10000,5000,0,0,5000,0,0.5,0.0,0.5,133f5bf8a761030170491f2af814dd2d4eefc43fd44226549b4597e90ae3e16e,80,10,1000,101,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,5000,0.5,0,0.0,59.999994240906965,0.8048762500001126,3000,0,0,0,5000,8000,2140,0.2675,6,0.002803738317757009,0.0052476973966819815,0.0,0.0,0.6473750000000005,0.1294750000000001,0.34420000000000067,8000,0.16732752255808767,10000,10000,0.06526516139914923,3300,0.33134060985525887,0.06484591929262414,0.9351540807073758,0.796,0.26607544845610964,4.181864976882935
True,40000,5000,27000,0,0,8000,0,0,10000,10000,5000,0,0,5000,0,0.5,0.0,0.5,bcb5ad6c4d8357c0b23a5a2f41eb1844ea0d9a4d8b96ab085fce54ff861e3796,80,10,1000,202,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,5000,0.5,0,0.0,59.99999586481421,0.8048450000001127,3000,0,0,0,5000,8000,2180,0.2725,15,0.006880733944954129,0.005599360120763855,0.0,0.0,0.6473750000000005,0.1294750000000001,0.34420000000000067,8000,0.16862857750438537,10000,10000,0.06870775463736503,3420,0.3369867918357058,0.0801247868146944,0.9198752131853056,0.794,0.2682790371983408,4.286577224731445
True,40000,5000,27000,0,0,8000,0,0,10000,10000,5000,0,0,5000,0,0.5,0.0,0.5,b9906c74fa22526fdb9421db4e0a136f5b35dda62144202272e1b2fb7eb3ee05,80,10,1000,303,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,5000,0.5,0,0.0,59.99999503205612,0.8048350000001127,3000,0,0,0,5000,8000,2240,0.28,10,0.004464285714285714,0.005405943571711066,0.0,0.0,0.6473750000000005,0.1294750000000001,0.34420000000000067,8000,0.16663375811754966,10000,10000,0.06519204902595517,3360,0.31868726270773995,0.08000114737400955,0.9199988526259905,0.796,0.2534952136817848,4.242207050323486
True,40000,5000,27000,0,0,8000,0,0,10000,10000,5000,0,0,5000,0,0.5,0.0,0.5,4be7c77c3580d302bfbbab1a74da093239744ca48c1423a592082530b156b299,80,10,1000,404,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,5000,0.5,0,0.0,59.99999974571599,0.8048925000001127,3000,0,0,0,5000,8000,2180,0.2725,14,0.006422018348623854,0.005591614018294052,0.0,0.0,0.6473750000000005,0.1294750000000001,0.34420000000000067,8000,0.1658025770895636,10000,10000,0.0701232818852688,3540,0.322346504826026,0.09209242526263696,0.907907574737363,0.786,0.2522232229407572,4.275232791900635
True,40000,5000,27000,0,0,8000,0,0,10000,10000,5000,0,0,5000,0,0.5,0.0,0.5,4db1b662e2febca3882659a0895fcc9053b7ecf17016043e6c92c9cd3aee77c3,80,10,1000,505,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,5000,0.5,0,0.0,59.99998228551253,0.8048587500001128,3000,0,0,0,5000,8000,2260,0.2825,7,0.003097345132743363,0.005207565231254363,0.0,0.0,0.6473750000000005,0.1294750000000001,0.34420000000000067,8000,0.16645508795099867,10000,10000,0.0723584038313341,3500,0.3427796232051574,0.079633773382588,0.920366226617412,0.782,0.27042121937382335,4.238140821456909
True,40000,5000,27000,0,0,8000,0,0,10000,10000,5000,0,0,5000,0,0.5,0.0,0.5,5fdaf40c63b8ece96226fb3c1a263b7ed04ecbce59a5754c4549e82bcf1be08a,80,10,1000,606,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,5000,0.5,0,0.0,59.999989853362536,0.8048762500001126,3000,0,0,0,5000,8000,2000,0.25,5,0.0025,0.005836068740939494,0.0,0.0,0.6473750000000005,0.1294750000000001,0.34420000000000067,8000,0.16636741373669145,10000,10000,0.06663358814188157,3420,0.3138633060970138,0.06826306615427186,0.9317369338457282,0.792,0.2472297179551322,4.311527490615845
True,40000,5000,27000,0,0,8000,0,0,10000,10000,5000,0,0,5000,0,0.5,0.0,0.5,eae8fd0eb897771ef13d9086f70c4d2130c44f394d28c2c2fbd504ca3c762a70,80,10,1000,707,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,5000,0.5,0,0.0,59.99998772772138,0.8048787500001127,3000,0,0,0,5000,8000,2220,0.2775,10,0.0045045045045045045,0.004979546218705022,0.0,0.0,0.6473750000000005,0.1294750000000001,0.34420000000000067,8000,0.16590366786549396,10000,10000,0.06806751821096088,3400,0.3275625184131889,0.07777250524251834,0.9222274947574817,0.79,0.25949500020222804,4.225294589996338
True,40000,5000,27000,0,0,8000,0,0,10000,10000,5000,0,0,5000,0,0.5,0.0,0.5,936cb0481ba07a2658e7d60ca0f64e72c1c2658296229a064ab933e668a47d8f,80,10,1000,808,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,5000,0.5,0,0.0,59.9999714968924,0.8048825000001127,3000,0,0,0,5000,8000,2040,0.255,9,0.004411764705882353,0.004817777798897832,0.0,0.0,0.6473750000000005,0.1294750000000001,0.34420000000000067,8000,0.16683836154726872,10000,10000,0.07206099818564297,3400,0.34596970704670993,0.07967581079242084,0.9203241892075792,0.782,0.27390870886106694,4.29058051109314
