configuration,total_regions,completed,expired_waiting,admission_infeasible,deadline_misses,thermal_violations,period_ms,lines,epochs,seed,scheduler,total_mandatory,missed_mandatory,mandatory_dmr,historical_completed_only_dice,historical_coverage_adjusted_dice,historical_mandatory_effective_dice,on_time_completed_regions,historical_weighted_coverage_utility,images,defective_images,mean_complete_image_dice,completed_only_images,mean_completed_only_dice,pixel_defect_recall,pixel_missed_detection_rate,image_complete_miss_rate,optimism_gap,runtime_seconds,release_mode,wcet_scale,mandatory_infeasible,optional_skipped,dispatch_infeasible,budget_mode,network_mode,overrun_probability,overrun_min_extra,overrun_max_extra,forced_overrun_count
HBTASP-Dynamic,20000,7000,0,,0,0,60,5,1000,808,,5000,2000,0.4,0.6288276000000289,0.2200896600000101,0.4130400000000008,7000,0.26709620338067946,5000,5000,0.13605008032091648,2500,0.36061187298570246,0.1782412141195252,0.8217587858804748,0.642,0.224561792664786,1.8600783348083496,periodic,1.0,2000,11000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,20000,7000,0,,0,0,60,5,1000,909,,5000,2000,0.4,0.6288219857143145,0.22008769500001008,0.4130400000000008,7000,0.2673228731467444,5000,5000,0.14061681936152098,2620,0.3705988892293953,0.18885346756290425,0.8111465324370958,0.618,0.22998206986787434,1.8492684364318848,periodic,1.0,2000,11000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,20000,7000,0,,0,0,60,5,1000,1010,,5000,2000,0.4,0.6288219857143145,0.22008769500001008,0.4130400000000008,7000,0.2651591830557292,5000,5000,0.14217303600740933,2650,0.36873286202724515,0.18993114189843086,0.8100688581015691,0.614,0.22655982601983582,1.8613204956054688,periodic,1.0,2000,11000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,24000,7000,0,,0,0,60,6,1000,101,,6000,3000,0.5,0.6288276000000287,0.18340805000000837,0.34420000000000067,7000,0.22456913133902928,6000,6000,0.12158233024287889,2833,0.3646174203536153,0.1711784347098442,0.8288215652901558,0.6631666666666667,0.24303509011073637,2.181267023086548,periodic,1.0,3000,14000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,24000,7000,0,,0,0,60,6,1000,202,,6000,3000,0.5,0.6288276000000289,0.18340805000000843,0.34420000000000067,7000,0.22453373699473247,6000,6000,0.11579167333926248,2796,0.35744093761440476,0.153217182046685,0.846782817953315,0.673,0.24164926427514227,2.1933300495147705,periodic,1.0,3000,14000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,24000,7000,0,,0,0,60,6,1000,303,,6000,3000,0.5,0.6288276000000289,0.18340805000000843,0.34420000000000067,7000,0.22405776450735987,6000,6000,0.11898986091476216,2836,0.36296580886453067,0.15382181325592295,0.8461781867440771,0.6691666666666667,0.2439759479497685,2.188101291656494,periodic,1.0,3000,14000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,24000,7000,0,,0,0,60,6,1000,404,,6000,3000,0.5,0.6288276000000289,0.18340805000000843,0.34420000000000067,7000,0.22384979458817533,6000,6000,0.11706550769503707,2821,0.35433042186752667,0.15853950965641891,0.8414604903435811,0.6703333333333333,0.2372649141724896,2.176532030105591,periodic,1.0,3000,14000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,24000,7000,0,,0,0,60,6,1000,505,,6000,3000,0.5,0.6288219857143145,0.1834064125000084,0.34420000000000067,7000,0.22426682856917762,6000,6000,0.11474820755210681,2748,0.35897665331297496,0.1565431379519698,0.8434568620480302,0.6793333333333333,0.24422844576086816,2.2422051429748535,periodic,1.0,3000,14000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,24000,7000,0,,0,0,60,6,1000,606,,6000,3000,0.5,0.628833214285743,0.18340968750000838,0.34420000000000067,7000,0.22416054272949398,6000,6000,0.1159675532712331,2808,0.35450549814099297,0.14795035480810292,0.8520496451918971,0.6716666666666666,0.23853794486975988,2.1641952991485596,periodic,1.0,3000,14000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,24000,7000,0,,0,0,60,6,1000,707,,6000,3000,0.5,0.6288276000000289,0.18340805000000843,0.34420000000000067,7000,0.2235029190541241,6000,6000,0.11844563207677426,2839,0.35088476426249987,0.16091981616848353,0.8390801838315165,0.67,0.2324391321857256,2.163699150085449,periodic,1.0,3000,14000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,24000,7000,0,,0,0,60,6,1000,808,,6000,3000,0.5,0.6288163714286004,0.18340477500000843,0.34420000000000067,7000,0.2239103600074091,6000,6000,0.1170778023628689,2800,0.3560855654914371,0.15498078876632923,0.8450192112336707,0.6736666666666666,0.2390077631285682,2.192498207092285,periodic,1.0,3000,14000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,24000,7000,0,,0,0,60,6,1000,909,,6000,3000,0.5,0.6288444428571716,0.18341296250000838,0.34420000000000067,7000,0.22412730281302146,6000,6000,0.11900733313915748,2820,0.35866237574680526,0.15908554950848788,0.8409144504915121,0.6725,0.23965504260764778,2.2003626823425293,periodic,1.0,3000,14000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,24000,7000,0,,0,0,60,6,1000,1010,,6000,3000,0.5,0.6288219857143145,0.1834064125000084,0.34420000000000067,7000,0.2237103466495712,6000,6000,0.1151249136134339,2755,0.356189786701178,0.15687084428950498,0.843129155710495,0.675,0.2410648730877441,2.1937050819396973,periodic,1.0,3000,14000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,28000,7000,0,,0,0,60,7,1000,101,,7000,4000,0.5714285714285714,0.6288219857143145,0.15720549642857862,0.295028571428572,7000,0.19384929718852928,7000,7000,0.10103625821039192,2922,0.3552413982559776,0.1373054905791044,0.8626945094208955,0.7114285714285714,0.2542051400455857,2.5394623279571533,periodic,1.0,4000,17000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,28000,7000,0,,0,0,60,7,1000,202,,7000,4000,0.5714285714285714,0.6288276000000289,0.15720690000000723,0.295028571428572,7000,0.19378348564024556,7000,7000,0.09613799939028732,2895,0.34686586951237525,0.12174327089694656,0.8782567291030534,0.7202857142857143,0.2507278701220879,2.5337748527526855,periodic,1.0,4000,17000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,28000,7000,0,,0,0,60,7,1000,303,,7000,4000,0.5714285714285714,0.6288219857143145,0.15720549642857862,0.295028571428572,7000,0.19371175122564754,7000,7000,0.09673963954742361,2911,0.34576831923740176,0.12515490108450278,0.8748450989154972,0.7191428571428572,0.24902867968997816,2.5431981086730957,periodic,1.0,4000,17000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,28000,7000,0,,0,0,60,7,1000,404,,7000,4000,0.5714285714285714,0.6288219857143145,0.15720549642857862,0.295028571428572,7000,0.19355161501686693,7000,7000,0.10090001348486226,2976,0.35184691864045753,0.13385058658730853,0.8661494134126915,0.7071428571428572,0.25094690515559526,2.5755538940429688,periodic,1.0,4000,17000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,28000,7000,0,,0,0,60,7,1000,505,,7000,4000,0.5714285714285714,0.6288219857143145,0.15720549642857862,0.295028571428572,7000,0.1935759433067114,7000,7000,0.09938886759986107,2920,0.35478378235774877,0.13423298571456949,0.8657670142854306,0.714,0.25539491475788767,2.5932984352111816,periodic,1.0,4000,17000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,28000,7000,0,,0,0,60,7,1000,606,,7000,4000,0.5714285714285714,0.6288276000000289,0.15720690000000723,0.295028571428572,7000,0.19383922365170259,7000,7000,0.09836484521843054,2937,0.3498146565472428,0.11983772806192693,0.8801622719380731,0.7131428571428572,0.2514498113288123,2.524179458618164,periodic,1.0,4000,17000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,28000,7000,0,,0,0,60,7,1000,707,,7000,4000,0.5714285714285714,0.6288219857143145,0.15720549642857862,0.295028571428572,7000,0.19364740232623973,7000,7000,0.1000161760140808,2948,0.35405335118366216,0.13193235010304524,0.8680676498969547,0.7097142857142857,0.25403717516958135,2.5275092124938965,periodic,1.0,4000,17000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,28000,7000,0,,0,0,60,7,1000,808,,7000,4000,0.5714285714285714,0.6288388285714575,0.15720970714286436,0.295028571428572,7000,0.19357915473563791,7000,7000,0.10070129728893092,2910,0.3548893656465868,0.12732015739606953,0.8726798426039305,0.7102857142857143,0.2541880683576559,2.569040536880493,periodic,1.0,4000,17000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,28000,7000,0,,0,0,60,7,1000,909,,7000,4000,0.5714285714285714,0.6288276000000289,0.15720690000000723,0.295028571428572,7000,0.19387253474127908,7000,7000,0.09753181733822346,2906,0.3507504173136931,0.12442496326466151,0.8755750367353385,0.7165714285714285,0.25321859997546964,2.5627150535583496,periodic,1.0,4000,17000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,28000,7000,0,,0,0,60,7,1000,1010,,7000,4000,0.5714285714285714,0.6288388285714575,0.15720970714286436,0.295028571428572,7000,0.1935531519958121,7000,7000,0.09901636343418031,2916,0.354156774390729,0.12668561623610528,0.8733143837638947,0.7117142857142857,0.2551404109565487,2.5271942615509033,periodic,1.0,4000,17000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,32000,7000,0,,0,0,60,8,1000,101,,8000,5000,0.625,0.628833214285743,0.1375572656250063,0.2581500000000005,7000,0.17074658307708554,8000,8000,0.08515199221663555,3016,0.33666476253106037,0.11515773384071663,0.8848422661592834,0.751,0.2515127703144248,2.9395816326141357,periodic,1.0,5000,20000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,32000,7000,0,,0,0,60,8,1000,202,,8000,5000,0.625,0.6288276000000287,0.13755603750000628,0.2581500000000005,7000,0.17072848579545646,8000,8000,0.08517617008206865,3016,0.3429482757503506,0.1054291902086465,0.8945708097913535,0.747625,0.2577721056682819,2.9578664302825928,periodic,1.0,5000,20000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,32000,7000,0,,0,0,60,8,1000,303,,8000,5000,0.625,0.6288276000000287,0.13755603750000628,0.2581500000000005,7000,0.1707525615186373,8000,8000,0.08371913851574378,2971,0.34149342251865045,0.11048514694671165,0.8895148530532884,0.755,0.2577742840029067,2.9479196071624756,periodic,1.0,5000,20000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,32000,7000,0,,0,0,60,8,1000,404,,8000,5000,0.625,0.6288276000000289,0.1375560375000063,0.2581500000000005,7000,0.17031112456891337,8000,8000,0.08482207382228968,3000,0.3363786501236506,0.10573949944654865,0.8942605005534514,0.7515,0.2515565763013609,3.072085380554199,periodic,1.0,5000,20000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,32000,7000,0,,0,0,60,8,1000,505,,8000,5000,0.625,0.6288276000000287,0.13755603750000628,0.2581500000000005,7000,0.17070156794532815,8000,8000,0.08225705233222473,2964,0.3376794394818179,0.1058534383427831,0.8941465616572168,0.757,0.25542238714959314,3.1447947025299072,periodic,1.0,5000,20000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,32000,7000,0,,0,0,60,8,1000,606,,8000,5000,0.625,0.628833214285743,0.1375572656250063,0.2581500000000005,7000,0.16984325009508916,8000,8000,0.08359980908202941,3004,0.34062394680348435,0.09606406410589603,0.9039359358941039,0.75,0.25702413772145494,3.0569100379943848,periodic,1.0,5000,20000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,32000,7000,0,,0,0,60,8,1000,707,,8000,5000,0.625,0.628833214285743,0.1375572656250063,0.2581500000000005,7000,0.16997022692089117,8000,8000,0.08634008430987528,3007,0.34074523364660864,0.11134801629996445,0.8886519837000355,0.746,0.25440514933673336,3.023303270339966,periodic,1.0,5000,20000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,32000,7000,0,,0,0,60,8,1000,808,,8000,5000,0.625,0.6288276000000289,0.1375560375000063,0.2581500000000005,7000,0.1699005212436733,8000,8000,0.08442642857744856,3036,0.3363693091916539,0.10950980691558253,0.8904901930844175,0.747,0.25194288061420533,2.9629690647125244,periodic,1.0,5000,20000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,32000,7000,0,,0,0,60,8,1000,909,,8000,5000,0.625,0.6288276000000289,0.1375560375000063,0.2581500000000005,7000,0.17051988835986326,8000,8000,0.0875185050672598,2956,0.35552898200063604,0.11212491502879439,0.8878750849712056,0.745625,0.2680104769333762,2.9664971828460693,periodic,1.0,5000,20000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,32000,7000,0,,0,0,60,8,1000,1010,,8000,5000,0.625,0.628833214285743,0.1375572656250063,0.2581500000000005,7000,0.1708393610310424,8000,8000,0.08258481464584419,2934,0.3425821401010669,0.10219410242340722,0.8978058975765928,0.753125,0.2599973254552227,3.012089729309082,periodic,1.0,5000,20000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,36000,7000,0,,0,0,60,9,1000,101,,9000,6000,0.6666666666666666,0.628833214285743,0.12227312500000559,0.2294666666666671,7000,0.15249398972071637,9000,9000,0.07356232418770373,3033,0.33817853626645517,0.09478293397290276,0.9052170660270973,0.7785555555555556,0.2646162120787514,3.4244027137756348,periodic,1.0,6000,23000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,36000,7000,0,,0,0,60,9,1000,202,,9000,6000,0.6666666666666666,0.6288276000000289,0.12227203333333894,0.2294666666666671,7000,0.15245932980647744,9000,9000,0.07382313752386563,3045,0.3369828115006447,0.08850724324262145,0.9114927567573785,0.7762222222222223,0.2631596739767791,3.3977065086364746,periodic,1.0,6000,23000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,36000,7000,0,,0,0,60,9,1000,303,,9000,6000,0.6666666666666666,0.628833214285743,0.12227312500000559,0.2294666666666671,7000,0.15236826204062695,9000,9000,0.07307164472195044,3039,0.3359220947233175,0.09145733066898581,0.9085426693310141,0.7797777777777778,0.2628504500013671,3.4310295581817627,periodic,1.0,6000,23000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,36000,7000,0,,0,0,60,9,1000,404,,9000,6000,0.6666666666666666,0.6288388285714575,0.12227421666667228,0.2294666666666671,7000,0.15227478483135637,9000,9000,0.07475367064654682,3084,0.3382397653199297,0.0968718955910899,0.9031281044089101,0.7757777777777778,0.2634860946733829,3.4311928749084473,periodic,1.0,6000,23000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,36000,7000,0,,0,0,60,9,1000,505,,9000,6000,0.6666666666666666,0.6288388285714575,0.12227421666667228,0.2294666666666671,7000,0.1522956085200431,9000,9000,0.07314504821028615,3008,0.33845042508571244,0.09432722646996969,0.9056727735300303,0.7797777777777778,0.26530537687542627,3.419178009033203,periodic,1.0,6000,23000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,36000,7000,0,,0,0,60,9,1000,606,,9000,6000,0.6666666666666666,0.628833214285743,0.12227312500000559,0.2294666666666671,7000,0.15238683561601746,9000,9000,0.07540850739522623,3066,0.3424378677593962,0.09062227446583893,0.9093777255341611,0.7757777777777778,0.26702936036417,3.417760133743286,periodic,1.0,6000,23000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,36000,7000,0,,0,0,60,9,1000,707,,9000,6000,0.6666666666666666,0.628833214285743,0.12227312500000559,0.2294666666666671,7000,0.15240267052899603,9000,9000,0.07515218304249305,3073,0.3418484827163141,0.09406983662989511,0.9059301633701049,0.7714444444444445,0.266696299673821,3.4791321754455566,periodic,1.0,6000,23000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,36000,7000,0,,0,0,60,9,1000,808,,9000,6000,0.6666666666666666,0.628833214285743,0.12227312500000559,0.2294666666666671,7000,0.15233451580208754,9000,9000,0.07524329103558795,3024,0.34604082046834866,0.08976778397431179,0.9102322160256882,0.7751111111111111,0.2707975294327607,3.429903745651245,periodic,1.0,6000,23000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,36000,7000,0,,0,0,60,9,1000,909,,9000,6000,0.6666666666666666,0.6288219857143145,0.12227094166667227,0.2294666666666671,7000,0.15246987412196478,9000,9000,0.0748868704365838,2991,0.34679564717537836,0.09366226150329679,0.9063377384967032,0.7781111111111111,0.27190877673879454,3.3809165954589844,periodic,1.0,6000,23000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,36000,7000,0,,0,0,60,9,1000,1010,,9000,6000,0.6666666666666666,0.6288276000000287,0.12227203333333891,0.2294666666666671,7000,0.1523405575336451,9000,9000,0.07564897747807182,3044,0.3433952046139158,0.09652545329905242,0.9034745467009476,0.7753333333333333,0.267746227135844,3.4237170219421387,periodic,1.0,6000,23000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,40000,7000,0,,0,0,60,10,1000,101,,10000,7000,0.7,0.6288388285714575,0.11004679500000504,0.2065200000000004,7000,0.13817089533728344,10000,10000,0.06373450079812591,2940,0.33818213023129495,0.07072767827962477,0.9292723217203752,0.803,0.274447629433169,3.9864301681518555,periodic,1.0,7000,26000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,40000,7000,0,,0,0,60,10,1000,202,,10000,7000,0.7,0.628833214285743,0.11004581250000503,0.2065200000000004,7000,0.13899311025315805,10000,10000,0.0655785731103829,3199,0.3467841369561465,0.08605803750742558,0.9139419624925744,0.7909,0.2812055638457636,3.9094066619873047,periodic,1.0,7000,26000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,40000,7000,0,,0,0,60,10,1000,303,,10000,7000,0.7,0.6288276000000287,0.11004483000000502,0.2065200000000004,7000,0.13746254810432004,10000,10000,0.060266667221325586,3080,0.3010485299391697,0.07248021789555616,0.9275197821044439,0.81,0.2407818627178441,3.946560859680176,periodic,1.0,7000,26000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,40000,7000,0,,0,0,60,10,1000,404,,10000,7000,0.7,0.6288163714286001,0.11004286500000503,0.2065200000000004,7000,0.13745587687975494,10000,10000,0.0711445293759615,3190,0.32910283562441484,0.09054021038981784,0.9094597896101821,0.798,0.25795830624845334,3.95121431350708,periodic,1.0,7000,26000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,40000,7000,0,,0,0,60,10,1000,505,,10000,7000,0.7,0.6288444428571718,0.11004777750000505,0.2065200000000004,7000,0.13796459968580388,10000,10000,0.06999488517800538,3070,0.35209531387637427,0.07691797124822505,0.9230820287517749,0.798,0.2821004286983689,3.908158540725708,periodic,1.0,7000,26000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,40000,7000,0,,0,0,60,10,1000,606,,10000,7000,0.7,0.6288388285714575,0.11004679500000504,0.2065200000000004,7000,0.1375825194861427,10000,10000,0.061992169214008186,3149,0.29933973396728136,0.06714776833694484,0.9328522316630552,0.809,0.23734756475327318,3.927124500274658,periodic,1.0,7000,26000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,40000,7000,0,,0,0,60,10,1000,707,,10000,7000,0.7,0.6288444428571718,0.11004777750000505,0.2065200000000004,7000,0.13699306175849985,10000,10000,0.0710587677886529,3110,0.35255953358098974,0.08645840262293655,0.9135415973770634,0.7962,0.28150076579233685,3.9474332332611084,periodic,1.0,7000,26000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,40000,7000,0,,0,0,60,10,1000,808,,10000,7000,0.7,0.6288388285714575,0.11004679500000504,0.2065200000000004,7000,0.13824544742886358,10000,10000,0.06567136989175461,3009,0.3418493650474077,0.0742379173974788,0.9257620826025212,0.806,0.2761779951556531,3.99414324760437,periodic,1.0,7000,26000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,40000,7000,0,,0,0,60,10,1000,909,,10000,7000,0.7,0.6288388285714575,0.11004679500000504,0.2065200000000004,7000,0.13873538724287443,10000,10000,0.06554953299419378,2859,0.36087299559635766,0.08264869641579976,0.9173513035842003,0.799,0.2953234626021639,3.9445667266845703,periodic,1.0,7000,26000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,40000,7000,0,,0,0,60,10,1000,1010,,10000,7000,0.7,0.6288219857143145,0.11004384750000504,0.2065200000000004,7000,0.13809019134683542,10000,10000,0.06704823981576968,3069,0.3349743219456464,0.073285621697436,0.926714378302564,0.8,0.26792608212987673,3.9634430408477783,periodic,1.0,7000,26000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,16000,7000,0,,0,0,70,4,1000,101,,4000,0,0.0,0.6439340428571622,0.2817211437500084,0.6884000000000013,7000,0.34869119229975043,4000,4000,0.17135083444873545,2567,0.3701475355890186,0.2349390160822766,0.7650609839177234,0.552,0.19879670114028314,1.5695686340332031,periodic,1.0,0,9000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,16000,7000,0,,0,0,70,4,1000,202,,4000,0,0.0,0.6439340428571622,0.2817211437500084,0.6884000000000013,7000,0.34891618023843957,4000,4000,0.1637778917477892,2568,0.3723984320728018,0.19910672976894014,0.8008932702310598,0.544,0.20862054032501262,1.5424416065216064,periodic,1.0,0,9000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
